,from_author_date,to_author_date,ahead_by,behind_by,from_sha,to_sha,ahead_behind_sum,diff_author_dates,diff_author_days,from_commit_date,to_commit_date,diff_commit_dates,diff_commit_days,to_tag,from_tag,ratio_passed_builds,ratio_canceled_builds,ratio_failed_builds,ratio_errored_builds,ratio_pr_builds,mean_all_build_duration,median_all_build_duration,max_all_build_duration,min_all_build_duration,mean_failed_build_duration,median_failed_build_duration,max_failed_build_duration,min_failed_build_duration,mean_passed_build_duration,median_passed_build_duration,max_passed_build_duration,min_passed_build_duration,mean_n_builds_per_pull_request,median_n_builds_per_pull_request,max_n_builds_per_pull_request,min_n_builds_per_pull_request,not_passed_gp1_bs1_n_bursts_mean,not_passed_gp1_bs1_n_bursts_median,not_passed_gp1_bs1_n_bursts_max,not_passed_gp1_bs1_n_bursts_min,not_passed_gp1_bs1_burst_size_mean,not_passed_gp1_bs1_burst_size_median,not_passed_gp1_bs1_burst_size_max,not_passed_gp1_bs1_burst_size_min,not_passed_gp1_bs2_n_bursts_mean,not_passed_gp1_bs2_n_bursts_median,not_passed_gp1_bs2_n_bursts_max,not_passed_gp1_bs2_n_bursts_min,not_passed_gp1_bs2_burst_size_mean,not_passed_gp1_bs2_burst_size_median,not_passed_gp1_bs2_burst_size_max,not_passed_gp1_bs2_burst_size_min,not_passed_gp1_bs3_n_bursts_mean,not_passed_gp1_bs3_n_bursts_median,not_passed_gp1_bs3_n_bursts_max,not_passed_gp1_bs3_n_bursts_min,not_passed_gp1_bs3_burst_size_mean,not_passed_gp1_bs3_burst_size_median,not_passed_gp1_bs3_burst_size_max,not_passed_gp1_bs3_burst_size_min,not_passed_gp2_bs1_n_bursts_mean,not_passed_gp2_bs1_n_bursts_median,not_passed_gp2_bs1_n_bursts_max,not_passed_gp2_bs1_n_bursts_min,not_passed_gp2_bs1_burst_size_mean,not_passed_gp2_bs1_burst_size_median,not_passed_gp2_bs1_burst_size_max,not_passed_gp2_bs1_burst_size_min,not_passed_gp2_bs2_n_bursts_mean,not_passed_gp2_bs2_n_bursts_median,not_passed_gp2_bs2_n_bursts_max,not_passed_gp2_bs2_n_bursts_min,not_passed_gp2_bs2_burst_size_mean,not_passed_gp2_bs2_burst_size_median,not_passed_gp2_bs2_burst_size_max,not_passed_gp2_bs2_burst_size_min,not_passed_gp2_bs3_n_bursts_mean,not_passed_gp2_bs3_n_bursts_median,not_passed_gp2_bs3_n_bursts_max,not_passed_gp2_bs3_n_bursts_min,not_passed_gp2_bs3_burst_size_mean,not_passed_gp2_bs3_burst_size_median,not_passed_gp2_bs3_burst_size_max,not_passed_gp2_bs3_burst_size_min,not_passed_gp3_bs1_n_bursts_mean,not_passed_gp3_bs1_n_bursts_median,not_passed_gp3_bs1_n_bursts_max,not_passed_gp3_bs1_n_bursts_min,not_passed_gp3_bs1_burst_size_mean,not_passed_gp3_bs1_burst_size_median,not_passed_gp3_bs1_burst_size_max,not_passed_gp3_bs1_burst_size_min,not_passed_gp3_bs2_n_bursts_mean,not_passed_gp3_bs2_n_bursts_median,not_passed_gp3_bs2_n_bursts_max,not_passed_gp3_bs2_n_bursts_min,not_passed_gp3_bs2_burst_size_mean,not_passed_gp3_bs2_burst_size_median,not_passed_gp3_bs2_burst_size_max,not_passed_gp3_bs2_burst_size_min,not_passed_gp3_bs3_n_bursts_mean,not_passed_gp3_bs3_n_bursts_median,not_passed_gp3_bs3_n_bursts_max,not_passed_gp3_bs3_n_bursts_min,not_passed_gp3_bs3_burst_size_mean,not_passed_gp3_bs3_burst_size_median,not_passed_gp3_bs3_burst_size_max,not_passed_gp3_bs3_burst_size_min
3,2015-07-27 08:03:21,2015-11-02 08:56:19,2853,0,2a52a7106b2bfbd659c591c2d6fc09ad0ab2db5c,f045be98be3ba032b6b19d71574038eeeb91803b,2853,98 days 00:52:58,98.0367824074074,2015-07-27 10:03:21,2015-11-02 09:56:19,97 days 23:52:58,97.99511574074074,5.2,5.1.2,0.6586113002042205,0.03165418652144316,0.23383253914227364,0.07590197413206262,0.308713410483322,1941.4023144996597,1291.5,5769.0,0.0,1022.3173216885008,622.0,5340.0,0.0,2528.719896640827,1774.0,5769.0,716.0,3.747448979591837,1.0,1383,1,0.5035046728971962,0.0,110.0,0.0,2.2645011600928076,1.0,88.0,0.0,0.21962616822429906,0.0,40.0,0.0,3.898936170212766,2.0,88.0,0.0,0.09813084112149532,0.0,18.0,0.0,6.25,4.0,88.0,0.0,0.36098130841121495,0.0,102.0,0.0,2.501618122977346,1.0,89.0,0.0,0.1764018691588785,0.0,43.0,0.0,4.072847682119205,2.0,89.0,0.0,0.08411214953271028,0.0,21.0,0.0,6.347222222222222,4.0,89.0,0.0,0.2827102803738318,0.0,97.0,0.0,2.739669421487603,1.5,89.0,0.0,0.1413551401869159,0.0,44.0,0.0,4.479338842975206,3.0,89.0,0.0,0.0794392523364486,0.0,23.0,0.0,6.411764705882353,4.0,89.0,0.0
4,2015-11-02 08:56:19,2016-01-08 10:09:15,561,0,f045be98be3ba032b6b19d71574038eeeb91803b,8db783e62b266eeb0d0b10dc050a7ca50e96c5d1,561,67 days 01:12:56,67.05064814814814,2015-11-02 09:56:19,2016-01-08 11:09:15,67 days 01:12:56,67.05064814814814,5.3,5.2,0.6624293785310734,0.11864406779661017,0.1327683615819209,0.08615819209039548,0.2782485875706215,4490.547383309759,5394.0,7720.0,0.0,5108.478723404255,5592.5,7412.0,250.0,5585.2707889125795,5529.0,7584.0,4022.0,4.018072289156627,1.0,320,1,0.7797619047619048,0.0,30.0,0.0,1.8091603053435115,1.0,21.0,0.0,0.24404761904761904,0.0,12.0,0.0,3.5853658536585367,3.0,21.0,0.0,0.13690476190476192,0.0,4.0,0.0,4.826086956521739,4.0,21.0,0.0,0.5595238095238095,0.0,28.0,0.0,2.1382978723404253,1.0,22.0,0.0,0.23809523809523808,0.0,13.0,0.0,3.675,2.5,22.0,0.0,0.11904761904761904,0.0,4.0,0.0,5.35,4.0,22.0,0.0,0.40476190476190477,0.0,28.0,0.0,2.0441176470588234,1.5,7.0,0.0,0.20238095238095238,0.0,12.0,0.0,3.088235294117647,2.0,7.0,0.0,0.08928571428571429,0.0,3.0,0.0,4.466666666666667,4.0,7.0,0.0
5,2016-01-08 10:09:15,2016-03-08 15:48:19,438,0,8db783e62b266eeb0d0b10dc050a7ca50e96c5d1,7b02df9be3cd9448699b5857586e1c6e2b28c007,438,60 days 05:39:04,60.23546296296296,2016-01-08 11:09:15,2016-03-08 16:48:19,60 days 05:39:04,60.23546296296296,5.4,5.3,0.6241379310344828,0.1413793103448276,0.17413793103448275,0.0603448275862069,0.25689655172413794,5743.555172413793,5783.0,414912.0,0.0,5531.693069306931,5813.0,8420.0,778.0,6077.848066298343,5900.0,9274.0,4959.0,4.432203389830509,1.0,277,1,0.9008264462809917,0.0,33.0,0.0,1.963302752293578,1.0,13.0,0.0,0.34710743801652894,0.0,13.0,0.0,3.5,3.0,13.0,0.0,0.21487603305785125,0.0,8.0,0.0,4.423076923076923,3.5,13.0,0.0,0.5702479338842975,0.0,25.0,0.0,2.463768115942029,2.0,15.0,0.0,0.2975206611570248,0.0,12.0,0.0,3.8055555555555554,3.0,15.0,0.0,0.18181818181818182,0.0,8.0,0.0,4.954545454545454,4.0,15.0,0.0,0.4297520661157025,0.0,27.0,0.0,2.769230769230769,2.0,13.0,0.0,0.2644628099173554,0.0,14.0,0.0,3.875,3.0,13.0,0.0,0.19008264462809918,0.0,8.0,0.0,4.608695652173913,4.0,13.0,0.0
6,2016-03-08 15:48:19,2016-05-02 14:09:29,725,0,7b02df9be3cd9448699b5857586e1c6e2b28c007,5773a4aab0ef6c0de79d3038e82f8a051049d6d0,725,54 days 22:21:10,54.93136574074074,2016-03-08 16:48:19,2016-05-02 16:09:29,54 days 23:21:10,54.97303240740741,5.5,5.4,0.7059585492227979,0.12046632124352331,0.09844559585492228,0.07512953367875648,0.2849740932642487,4016.0880829015546,4471.0,16685.0,0.0,4235.3026315789475,4277.0,8595.0,43.0,4891.590825688073,4598.0,16685.0,1982.0,4.478260869565218,1.0,339,1,0.8562874251497006,0.0,28.0,0.0,2.0,1.0,22.0,0.0,0.3473053892215569,0.0,8.0,0.0,3.4655172413793105,2.5,22.0,0.0,0.17365269461077845,0.0,3.0,0.0,4.931034482758621,3.0,22.0,0.0,0.6167664670658682,0.0,25.0,0.0,2.1844660194174756,1.0,22.0,0.0,0.2754491017964072,0.0,7.0,0.0,3.652173913043478,2.5,22.0,0.0,0.1377245508982036,0.0,3.0,0.0,5.304347826086956,4.0,22.0,0.0,0.47904191616766467,0.0,27.0,0.0,2.5375,2.0,23.0,0.0,0.25748502994011974,0.0,8.0,0.0,3.86046511627907,2.0,23.0,0.0,0.12574850299401197,0.0,3.0,0.0,5.809523809523809,4.0,23.0,0.0
7,2016-05-02 14:09:29,2016-06-01 11:59:09,349,0,5773a4aab0ef6c0de79d3038e82f8a051049d6d0,074f3d1169f9688d15af4aff67e7e672cbeed782,349,29 days 21:49:40,29.90949074074073,2016-05-02 16:09:29,2016-06-01 13:59:09,29 days 21:49:40,29.90949074074073,5.6,5.5,0.6833333333333333,0.1259259259259259,0.07222222222222222,0.11851851851851852,0.34444444444444444,3910.8685185185186,4664.5,10733.0,0.0,4227.333333333333,4578.0,6780.0,359.0,5075.4796747967475,4807.0,10733.0,3997.0,3.789473684210526,1.0,215,1,0.6598639455782312,0.0,11.0,0.0,1.4123711340206186,1.0,9.0,0.0,0.1564625850340136,0.0,2.0,0.0,2.739130434782609,2.0,9.0,0.0,0.047619047619047616,0.0,1.0,0.0,4.428571428571429,3.0,9.0,0.0,0.4489795918367347,0.0,11.0,0.0,1.696969696969697,1.0,9.0,0.0,0.19727891156462585,0.0,2.0,0.0,2.586206896551724,2.0,9.0,0.0,0.061224489795918366,0.0,1.0,0.0,3.888888888888889,3.0,9.0,0.0,0.25170068027210885,0.0,10.0,0.0,1.4594594594594594,1.0,6.0,0.0,0.07482993197278912,0.0,1.0,0.0,2.5454545454545454,2.0,6.0,0.0,0.02040816326530612,0.0,1.0,0.0,4.0,3.0,6.0,0.0
8,2016-06-01 11:59:09,2016-07-25 08:13:12,32,0,074f3d1169f9688d15af4aff67e7e672cbeed782,4f37a3f3b40da4bba953d1ed9a2b0d114869a8ad,32,53 days 20:14:03,53.843090277777776,2016-06-01 13:59:09,2016-07-25 10:13:12,53 days 20:14:03,53.843090277777776,5.6.1,5.6,0.7631578947368421,0.10526315789473684,0.02631578947368421,0.10526315789473684,0.18421052631578946,4646.105263157895,5567.5,7500.0,0.0,4656.0,4656.0,4656.0,4656.0,5727.931034482759,5701.0,7500.0,4635.0,3.1666666666666665,1.0,23,1,0.15384615384615385,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.15384615384615385,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.07692307692307693,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.07692307692307693,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2016-07-25 08:13:12,2016-09-19 14:34:40,25,0,4f37a3f3b40da4bba953d1ed9a2b0d114869a8ad,9c1c190107023ffca5f67d6d0184ff5371c5347f,25,56 days 06:21:28,56.26490740740741,2016-07-25 10:13:12,2016-09-19 16:34:40,56 days 06:21:28,56.26490740740741,5.6.2,5.6.1,0.6976744186046512,0.046511627906976744,0.16279069767441862,0.09302325581395349,0.4418604651162791,4543.837209302325,5483.0,6744.0,23.0,4664.0,5443.0,6621.0,760.0,5307.9,5582.0,6744.0,1317.0,3.0714285714285716,1.5,19,1,0.5555555555555556,0.0,2.0,0.0,1.9,1.5,5.0,0.0,0.2777777777777778,0.0,1.0,0.0,2.8,2.0,5.0,0.0,0.1111111111111111,0.0,1.0,0.0,4.0,4.0,5.0,0.0,0.3333333333333333,0.0,2.0,0.0,2.5,2.0,6.0,0.0,0.2222222222222222,0.0,1.0,0.0,3.25,2.5,6.0,0.0,0.1111111111111111,0.0,1.0,0.0,4.5,4.5,6.0,0.0,0.16666666666666666,0.0,1.0,0.0,3.3333333333333335,3.0,6.0,0.0,0.1111111111111111,0.0,1.0,0.0,4.5,4.5,6.0,0.0,0.1111111111111111,0.0,1.0,0.0,4.5,4.5,6.0,0.0
10,2016-07-25 08:13:12,2016-08-03 09:19:42,475,0,4f37a3f3b40da4bba953d1ed9a2b0d114869a8ad,8fd98eebd4c693bedae9c2ce45d6edc9ff2830fa,475,9 days 01:06:30,9.046180555555557,2016-07-25 10:13:12,2016-08-03 11:19:42,9 days 01:06:30,9.046180555555557,6.0,5.6.1,0.6523736600306279,0.17917304747320062,0.09188361408882083,0.07656967840735068,0.41500765696784075,4608.163859111792,5458.0,34950.0,0.0,4762.35,5158.0,10009.0,659.0,5938.316901408451,5650.0,14721.0,4148.0,4.752,1.0,242,1,0.9071428571428571,0.0,19.0,0.0,2.047244094488189,1.0,10.0,0.0,0.34285714285714286,0.0,5.0,0.0,3.7708333333333335,3.0,10.0,0.0,0.2,0.0,4.0,0.0,5.035714285714286,4.5,10.0,0.0,0.65,0.0,17.0,0.0,2.1868131868131866,1.0,13.0,0.0,0.29285714285714287,0.0,5.0,0.0,3.6341463414634148,3.0,13.0,0.0,0.15714285714285714,0.0,5.0,0.0,5.045454545454546,3.5,13.0,0.0,0.5285714285714286,0.0,16.0,0.0,2.3783783783783785,1.5,13.0,0.0,0.2642857142857143,0.0,4.0,0.0,3.7567567567567566,3.0,13.0,0.0,0.14285714285714285,0.0,4.0,0.0,5.25,4.0,13.0,0.0
11,2016-09-19 14:34:40,2016-10-03 13:56:53,13,0,9c1c190107023ffca5f67d6d0184ff5371c5347f,a68d912046cfbbe3f9d1493ab53414face1adae2,13,13 days 23:22:13,13.973761574074073,2016-09-19 16:34:40,2016-10-03 15:56:53,13 days 23:22:13,13.973761574074073,5.6.3,5.6.2,0.7,0.15,0.1,0.05,0.25,5501.4,5483.0,10819.0,0.0,4906.0,4906.0,6468.0,3344.0,6927.0,5789.5,10819.0,5152.0,2.5,1.5,9,1,0.25,0.0,1.0,0.0,1.5,1.5,2.0,0.0,0.125,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.125,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.125,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2016-10-03 13:56:53,2016-12-12 10:11:54,17,0,a68d912046cfbbe3f9d1493ab53414face1adae2,52298794f1a34a4fd713ff8d441a0c13432e40a9,17,69 days 20:15:01,69.84376157407408,2016-10-03 15:56:53,2016-12-12 11:11:54,69 days 19:15:01,69.80209490740741,5.6.4,5.6.3,0.7777777777777778,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,5739.944444444444,5805.0,8304.0,3352.0,5764.333333333333,6955.0,6986.0,3352.0,5845.642857142857,5805.0,8304.0,3898.0,2.5714285714285716,1.0,10,1,0.25,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2016-12-12 10:11:54,2017-01-18 16:19:42,11,0,52298794f1a34a4fd713ff8d441a0c13432e40a9,29a8d73d1b3fb39fd35c777bf07be40873391517,11,37 days 06:07:48,37.25541666666667,2016-12-12 11:11:54,2017-01-18 17:19:42,37 days 06:07:48,37.25541666666667,5.6.5,5.6.4,0.5909090909090909,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.4090909090909091,4685.045454545455,4501.5,10228.0,0.0,6581.8,6413.0,10228.0,3958.0,5021.615384615385,4512.0,7590.0,3862.0,3.142857142857143,2.0,10,1,0.9,1.0,2.0,0.0,1.2222222222222223,1.0,2.0,0.0,0.2,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2017-01-18 16:19:42,2017-02-16 20:34:26,3,0,29a8d73d1b3fb39fd35c777bf07be40873391517,05221592672b903c703c0424dc77458e615c106d,3,29 days 04:14:44,29.17689814814815,2017-01-18 17:19:42,2017-02-16 21:34:26,29 days 04:14:44,29.17689814814815,5.6.6,5.6.5,0.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.42857142857142855,4695.142857142857,5376.0,8122.0,206.0,6600.0,6600.0,6600.0,6600.0,6451.75,6639.0,8122.0,4407.0,1.75,1.5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2017-02-16 20:34:26,2017-09-25 10:46:49,10,0,05221592672b903c703c0424dc77458e615c106d,3de1bdeb3255fedc75885313205143f28aa89e9c,10,220 days 14:12:23,220.5919328703704,2017-02-16 21:34:26,2017-09-25 12:46:49,220 days 15:12:23,220.63359953703704,5.6.7,5.6.6,0.7692307692307693,0.0,0.15384615384615385,0.07692307692307693,0.23076923076923078,5733.461538461538,4568.0,10160.0,446.0,1680.0,1680.0,2914.0,446.0,6101.5,5869.0,8719.0,4056.0,2.6,2.0,7,1,0.3333333333333333,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.16666666666666666,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
