,from_tag,to_tag,ahead_by,behind_by
1676,2.10.1,2.7,0,659
1677,2.6,2.7,135,0
1678,4.4.1,4.5.1-RC1,1071,7
1679,4.4,4.5.1-RC1,1072,0
1680,4.4-RC3,4.5.1-RC1,1089,0
1681,4.5.2,4.5.1-RC1,0,46
1682,4.4-RC1,4.5.1-RC1,1155,0
1683,4.4-RC2,4.5.1-RC1,1116,0
1684,4.5-RC3,4.5.1-RC1,139,0
1685,4.5-RC2,4.5.1-RC1,158,0
1686,4.3.3,4.5.1-RC1,2643,34
1687,4.5,4.5.1-RC1,136,0
1688,4.5.4,4.5.1-RC1,0,70
1689,4.5-RC1,4.5.1-RC1,176,0
1690,4.5.3,4.5.1-RC1,0,67
1691,4.5.1,4.5.1-RC1,0,8
1692,4.4-RC2,4.4,44,0
1693,4.4.1,4.4,0,8
1694,4.5-RC2,4.4,0,914
1695,4.3,4.4,1571,16
1696,5.4-M10,5.4-M12,98,0
1697,5.4-M8,5.4-M12,171,0
1698,5.4-M7,5.4-M12,194,0
1699,5.4-M2,5.4-M12,311,0
1700,5.4-M5,5.4-M12,214,0
1701,5.4-M11,5.4-M12,61,0
1702,5.4-M4,5.4-M12,254,0
1703,5.4-M6,5.4-M12,199,0
1704,5.4-M14,5.4-M12,0,53
1705,5.4-M3,5.4-M12,294,0
1706,5.4-M9,5.4-M12,134,0
1707,5.4-M1,5.4-M12,0,53
1708,5.4-RC1,5.4-M12,0,50
1709,5.4-M13,5.4-M12,0,28
1710,5.4-M5,5.4-M7,20,0
1711,5.3-RC1,5.4-M7,210,1
1712,5.4-M8,5.4-M7,0,23
1713,5.2,5.4-M7,722,0
1714,5.4-M10,5.4-M7,0,96
1715,5.4-M4,5.4-M7,60,0
1716,5.4-M2,5.4-M7,117,0
1717,5.4-M9,5.4-M7,0,60
1718,5.3,5.4-M7,161,0
1719,5.3-RC3,5.4-M7,163,0
1720,5.3-RC2,5.4-M7,170,0
1721,5.2-RC3,5.4-M7,753,0
1722,5.4-M6,5.4-M7,5,0
1723,5.4-M3,5.4-M7,100,0
1724,5.4-M8,5.4-RC1,221,0
1725,5.4-M10,5.4-RC1,148,0
1726,5.4-RC2,5.4-RC1,0,12
1727,5.4-M13,5.4-RC1,22,0
1728,5.4-M1,5.4-RC1,0,3
1729,5.4-M7,5.4-RC1,244,0
1730,5.4-M11,5.4-RC1,111,0
1731,5.4-M14,5.4-RC1,0,3
1732,5.4-M4,5.4-RC1,304,0
1733,5.4-M6,5.4-RC1,249,0
1734,5.4-RC3,5.4-RC1,0,23
1735,5.4-M12,5.4-RC1,50,0
1736,5.4-M5,5.4-RC1,264,0
1737,5.4-M9,5.4-RC1,184,0
1738,5.3-RC2,5.4-M8,193,0
1739,5.4-M5,5.4-M8,43,0
1740,5.4-M10,5.4-M8,0,73
1741,5.4-M7,5.4-M8,23,0
1742,5.4-M6,5.4-M8,28,0
1743,5.4-M12,5.4-M8,0,171
1744,5.4-M2,5.4-M8,140,0
1745,5.3,5.4-M8,184,0
1746,5.4-M3,5.4-M8,123,0
1747,5.4-M4,5.4-M8,83,0
1748,5.4-M11,5.4-M8,0,110
1749,5.4-M9,5.4-M8,0,37
1750,5.3-RC3,5.4-M8,186,0
1751,5.3-RC1,5.4-M8,233,1
1752,5.2,5.3,561,0
1753,5.3-RC1,5.3,49,1
1754,5.3-RC3,5.3,2,0
1755,5.2-RC2,5.3,648,0
1756,5.4-M4,5.3,0,101
1757,5.1.2,5.3,3414,0
1758,5.4-M2,5.3,6,50
1759,5.1.1,5.3,3426,0
1760,5.3-RC2,5.3,9,0
1761,4.4,4.5-RC3,933,0
1762,4.4-RC2,4.5-RC3,977,0
1763,4.3.3,4.5-RC3,2504,34
1764,4.3.2,4.5-RC3,2504,29
1765,4.5.1-RC1,4.5-RC3,0,139
1766,4.4-RC1,4.5-RC3,1016,0
1767,4.4-RC3,4.5-RC3,950,0
1768,4.5-RC2,4.5-RC3,19,0
1769,4.5.2,4.5-RC3,0,185
1770,4.5.1,4.5-RC3,0,147
1771,4.4.1,4.5-RC3,932,7
1772,4.3.1,4.5-RC3,2504,22
1773,4.5,4.5-RC3,0,3
1774,4.5-RC1,4.5-RC3,37,0
1775,4.3.2,4.4-RC2,1527,29
1776,4.1-RC2,4.4-RC2,3272,9
1777,4.4,4.4-RC2,0,44
1778,4.3.3,4.4-RC2,1527,34
1779,6.5-M4,6.7.5,1551,0
1780,6.7.7,6.7.5,0,28
1781,6.7.4,6.7.5,27,0
1782,6.7.1,6.7.5,92,0
1783,6.7,6.7.5,77,2693
1784,6.6-RC1,6.7.5,499,0
1785,6.7.6,6.7.5,0,16
1786,6.7.3,6.7.5,47,0
1787,6.6,6.7.5,490,0
1788,7.0,6.7.5,81,415
1789,6.7.2,6.7.5,62,0
1790,6.7-RC1,6.7.5,142,0
1791,6.5,6.7.5,1545,0
1792,7.0-RC1,6.7.5,81,408
1793,6.7.6,6.7.4,0,43
1794,6.7.7,6.7.4,0,55
1795,6.7.2,6.7.4,35,0
1796,6.7-RC1,6.7.4,115,0
1797,7.0-RC1,6.7.4,54,408
1798,6.6-RC1,6.7.4,472,0
1799,6.7.1,6.7.4,65,0
1800,6.5-M4,6.7.4,1524,0
1801,6.7.3,6.7.4,20,0
1802,6.7,6.7.4,50,2693
1803,6.5,6.7.4,1518,0
1804,6.7.5,6.7.4,0,27
1805,6.6,6.7.4,463,0
1806,6.5-RC2,6.7.4,1525,0
1807,4.1.2,4.4-RC1,3233,50
1808,4.3.1,4.4-RC1,1488,22
1809,4.4-RC3,4.4-RC1,0,66
1810,4.4.1,4.4-RC1,0,91
1811,4.3.2,4.4-RC1,1488,29
1812,4.1-RC2,4.4-RC1,3233,9
1813,4.3.3,4.4-RC1,1488,34
1814,4.1,4.4-RC1,3233,41
1815,4.2,4.4-RC1,2256,99
1816,4.4-RC2,4.4-RC1,0,39
1817,4.3,4.4-RC1,1488,16
1818,4.4,4.4-RC1,0,83
1819,4.1-RC1,4.4-RC1,3233,4
1820,4.3.2,4.5-RC2,2485,29
1821,4.5.1-RC1,4.5-RC2,0,158
1822,4.5,4.5-RC2,0,22
1823,4.5.1,4.5-RC2,0,166
1824,4.4,4.5-RC2,914,0
1825,4.4-RC1,4.5-RC2,997,0
1826,4.4-RC2,4.5-RC2,958,0
1827,4.5-RC1,4.5-RC2,18,0
1828,4.5-RC3,4.5-RC2,0,19
1829,4.4-RC3,4.5-RC2,931,0
1830,4.3,4.5-RC2,2485,16
1831,4.3.1,4.5-RC2,2485,22
1832,4.4.1,4.5-RC2,913,7
1833,4.3.3,4.5-RC2,2485,34
1834,5.2,5.3-RC3,559,0
1835,5.1,5.3-RC3,3431,0
1836,5.4-M3,5.3-RC3,4,67
1837,5.3-RC2,5.4-M9,230,0
1838,5.4-M4,5.4-M9,120,0
1839,5.4-M7,5.4-M9,60,0
1840,5.4-M5,5.4-M9,80,0
1841,5.4-M3,5.4-M9,160,0
1842,5.3,5.4-M9,221,0
1843,5.4-M6,5.4-M9,65,0
1844,5.3-RC3,5.4-M9,223,0
1845,5.4-M8,5.4-M9,37,0
1846,5.4-M12,5.4-M9,0,134
1847,5.4-M2,5.4-M9,177,0
1848,5.4-M13,5.4-M9,0,162
1849,5.4-M10,5.4-M9,0,36
1850,5.4-M11,5.4-M9,0,73
1851,5.4-M7,5.4-M14,247,0
1852,5.4-RC2,5.4-M14,0,9
1853,5.4-RC4,5.4-M14,0,27
1854,5.4-M13,5.4-M14,25,0
1855,5.4-M1,5.4-M14,0,0
1856,5.4-M11,5.4-M14,114,0
1857,5.4-M9,5.4-M14,187,0
1858,5.4-RC1,5.4-M14,3,0
1859,5.4-M8,5.4-M14,224,0
1860,5.4-M10,5.4-M14,151,0
1861,5.4-M5,5.4-M14,267,0
1862,5.4-M6,5.4-M14,252,0
1863,5.4-RC3,5.4-M14,0,20
1864,5.4-M12,5.4-M14,53,0
1865,5.4-M13,5.4-RC4,52,0
1866,5.4-RC2,5.4-RC4,18,0
1867,5.5-M2,5.4-RC4,17,66
1868,5.4-M11,5.4-RC4,141,0
1869,5.4-M14,5.4-RC4,27,0
1870,5.4-M1,5.4-RC4,27,0
1871,5.4-RC1,5.4-RC4,30,0
1872,5.4,5.4-RC4,0,3
1873,5.5-M3,5.4-RC4,16,71
1874,5.4-M10,5.4-RC4,178,0
1875,5.5-M1,5.4-RC4,19,36
1876,5.4-RC3,5.4-RC4,7,0
1877,5.4-M12,5.4-RC4,80,0
1878,5.4-M9,5.4-RC4,214,0
1879,5.3,5.4-M5,141,0
1880,5.2-RC2,5.4-M5,789,0
1881,5.3-RC2,5.4-M5,150,0
1882,5.3-RC1,5.4-M5,190,1
1883,5.4-M3,5.4-M5,80,0
1884,5.4-M9,5.4-M5,0,80
1885,5.3-RC3,5.4-M5,143,0
1886,5.2,5.4-M5,702,0
1887,5.4-M2,5.4-M5,97,0
1888,5.4-M8,5.4-M5,0,43
1889,5.4-M4,5.4-M5,40,0
1890,5.2-RC3,5.4-M5,733,0
1891,5.4-M6,5.4-M5,0,15
1892,5.4-M7,5.4-M5,0,20
1893,4.5.5,4.5.1,0,62
1894,4.4-RC1,4.5.1,1163,0
1895,4.5,4.5.1,144,0
1896,4.4-RC2,4.5.1,1124,0
1897,4.5-RC3,4.5.1,147,0
1898,4.4.1,4.5.1,1079,7
1899,4.5.4,4.5.1,0,62
1900,4.4,4.5.1,1080,0
1901,4.5.1-RC1,4.5.1,8,0
1902,4.5.2,4.5.1,0,38
1903,4.5-RC2,4.5.1,166,0
1904,4.5.3,4.5.1,0,59
1905,4.4-RC3,4.5.1,1097,0
1906,4.5-RC1,4.5.1,184,0
1907,4.1.2,4.3,1761,50
1908,4.2,4.3,784,99
1909,3.7.1,4.3,2644,42
1910,4.3.1,4.3,0,6
1911,4.1,4.3,1761,41
1912,4.1-RC1,4.3,1761,4
1913,4.0,4.3,2164,30
1914,4.1.1,4.3,1761,47
1915,3.7.2,4.3,2644,49
1916,3.7.4,4.3,2644,58
1917,4.4-RC1,4.3,16,1488
1918,4.5.5,5.1-RC2,2338,39
1919,5.0.1,5.1-RC2,1144,0
1920,5.0-RC1,5.1-RC2,1216,0
1921,4.5.7,5.1-RC2,2338,75
1922,4.5.6,5.1-RC2,2338,68
1923,5.1,5.1-RC2,0,17
1924,5.2-RC1,5.1-RC2,0,2798
1925,5.0-RC3,5.1-RC2,1200,0
1926,5.1-RC1,5.1-RC2,34,0
1927,5.0,5.1-RC2,1157,1
1928,5.0-RC2,5.1-RC2,1205,0
1929,5.1.1,5.1-RC2,0,24
1930,5.0-RC4,5.1-RC2,1164,0
1931,5.1.2,5.1-RC2,0,36
1932,6.7,7.0-RC1,0,2289
1933,6.7.3,7.0-RC1,408,34
1934,6.7.4,7.0-RC1,408,54
1935,7.0,7.0-RC1,0,7
1936,7.5,7.0-RC1,0,1808
1937,6.7.2,7.0-RC1,408,19
1938,6.7.1,7.0-RC1,419,0
1939,7.7,7.0-RC1,0,2287
1940,6.7-RC1,7.0-RC1,469,0
1941,6.7.6,7.0-RC1,408,97
1942,7.6,7.0-RC1,0,2051
1943,6.7.5,7.0-RC1,408,81
1944,6.6,7.0-RC1,817,0
1945,6.7.7,7.0-RC1,408,109
1946,7.8,7.9,141,0
1947,7.0-RC1,7.9,2937,0
1948,7.9.3,7.9,0,47
1949,6.7.4,7.9,3341,50
1950,7.9.4,7.9,0,61
1951,7.7,7.9,650,0
1952,7.0,7.9,2930,0
1953,7.9.2,7.9,0,36
1954,6.7.7,7.9,3341,105
1955,7.6,7.9,886,0
1956,7.5,7.9,1129,0
1957,6.7.5,7.9,3341,77
1958,6.7.6,7.9,3341,93
1959,7.9.1,7.9,0,17
1960,7.8,7.9.1,158,0
1961,7.6,7.9.1,903,0
1962,6.7.5,7.9.1,3358,77
1963,7.9.3,7.9.1,0,30
1964,6.7-RC1,7.0,476,0
1965,6.7.6,7.0,415,97
1966,6.7.3,7.0,415,34
1967,6.7,7.0,0,2282
1968,6.7.4,7.0,415,54
1969,7.6,7.0,0,2044
1970,6.7.2,7.0,415,19
1971,6.7.7,7.0,415,109
1972,6.7.5,7.0,415,81
1973,7.7,7.0,0,2280
1974,6.7.1,7.0,426,0
1975,7.8,7.0,0,2789
1976,7.0-RC1,7.0,7,0
1977,7.5,7.0,0,1801
1978,5.1-RC1,5.1,51,0
1979,5.0,5.1,1174,1
1980,5.1-RC2,5.1,17,0
1981,4.5.6,5.1,2355,68
1982,5.1.1,5.1,0,7
1983,5.0-RC3,5.1,1217,0
1984,5.0-RC1,5.1,1233,0
1985,5.1.2,5.1,0,19
1986,5.0-RC4,5.1,1181,0
1987,4.5.7,5.1,2355,75
1988,5.0.1,5.1,1161,0
1989,5.0-RC2,5.1,1222,0
1990,5.2-RC1,5.1,0,2781
1991,5.2-RC2,5.1,0,2785
1992,4.3,4.3.1,6,0
1993,3.7.4,4.3.1,2650,58
1994,4.1.2,4.3.1,1767,50
1995,4.1-RC1,4.3.1,1767,4
1996,4.5-RC2,4.5.2,204,0
1997,4.5.6,4.5.2,0,53
1998,4.4-RC2,4.5.2,1162,0
1999,4.5.5,4.5.2,0,24
2000,4.5.1-RC1,4.5.2,46,0
2001,4.5.4,4.5.2,0,24
2002,4.5-RC1,4.5.2,222,0
2003,4.5,4.5.2,182,0
2004,4.5.3,4.5.2,0,21
2005,4.4,4.5.2,1118,0
2006,4.5-RC3,4.5.2,185,0
2007,4.4.1,4.5.2,1117,7
2008,4.4-RC3,4.5.2,1135,0
2009,4.5.1,4.5.2,38,0
2010,5.4-M5,5.4-M4,0,40
2011,5.4-M6,5.4-M4,0,55
2012,5.3-RC2,5.4-M4,110,0
2013,5.4-M8,5.4-M4,0,83
2014,5.3,5.4-M4,101,0
2015,5.3-RC3,5.4-M4,103,0
2016,5.4-M2,5.4-M4,57,0
2017,5.2-RC3,5.4-M4,693,0
2018,5.2,5.4-M4,662,0
2019,5.2-RC2,5.4-M4,749,0
2020,5.3-RC1,5.4-M4,150,1
2021,5.2-RC1,5.4-M4,753,0
2022,5.4-M7,5.4-M4,0,60
2023,5.4-M3,5.4-M4,40,0
2024,5.4,5.4-RC3,0,10
2025,5.4-RC1,5.4-RC3,23,0
2026,5.4-M10,5.4-RC3,171,0
2027,5.4-M14,5.4-RC3,20,0
2028,5.4-M9,5.4-RC3,207,0
2029,5.4-RC2,5.4-RC3,11,0
2030,5.4-M8,5.4-RC3,244,0
2031,5.4-RC4,5.4-RC3,0,7
2032,5.4-M13,5.4-RC3,45,0
2033,5.4-M1,5.4-RC3,20,0
2034,5.4-M11,5.4-RC3,134,0
2035,5.5-M1,5.4-RC3,12,36
2036,5.5-M2,5.4-RC3,10,66
2037,5.4-M12,5.4-RC3,73,0
2038,5.3-RC3,5.4-M2,50,4
2039,5.1.2,5.4-M2,3458,0
2040,5.2-RC2,5.4-M2,692,0
2041,5.4-M5,5.4-M2,0,97
2042,5.3,5.4-M2,50,6
2043,5.3-RC2,5.4-M2,53,0
2044,5.4-M7,5.4-M2,0,117
2045,5.4-M3,5.4-M2,0,17
2046,5.2-RC1,5.4-M2,696,0
2047,5.4-M4,5.4-M2,0,57
2048,5.1.1,5.4-M2,3470,0
2049,5.2,5.4-M2,605,0
2050,5.3-RC1,5.4-M2,93,1
2051,5.2-RC3,5.4-M2,636,0
2052,5.4-RC3,5.4-M1,0,20
2053,5.4-M6,5.4-M1,252,0
2054,5.4-M14,5.4-M1,0,0
2055,5.4-RC1,5.4-M1,3,0
2056,5.4-M12,5.4-M1,53,0
2057,5.4-RC4,5.4-M1,0,27
2058,5.4-M10,5.4-M1,151,0
2059,5.4-M9,5.4-M1,187,0
2060,5.4-RC2,5.4-M1,0,9
2061,5.4-M7,5.4-M1,247,0
2062,5.4,5.4-M1,0,30
2063,5.4-M11,5.4-M1,114,0
2064,5.4-M8,5.4-M1,224,0
2065,5.4-M13,5.4-M1,25,0
2066,4.1-RC2,4.3.3,1779,9
2067,4.1.2,4.3.3,1779,50
2068,4.4,4.3.3,34,1571
2069,4.3,4.3.3,18,0
2070,4.4-RC3,4.3.3,34,1554
2071,4.4-RC1,4.3.3,34,1488
2072,4.1-RC1,4.3.3,1779,4
2073,4.2,4.3.3,802,99
2074,4.1.1,4.3.3,1779,47
2075,4.5.3,4.5.4,3,0
2076,4.5.5,4.5.4,0,0
2077,4.5.6,4.5.4,0,29
2078,4.5,4.5.4,206,0
2079,5.0-RC1,4.5.4,39,1122
2080,4.4,4.5.4,1142,0
2081,4.5.7,4.5.4,0,36
2082,4.5.2,4.5.4,24,0
2083,4.4.1,4.5.4,1141,7
2084,4.5-RC3,4.5.4,209,0
2085,4.5-RC2,4.5.4,228,0
2086,4.5.1-RC1,4.5.4,70,0
2087,4.5.1,4.5.4,62,0
2088,4.5-RC1,4.5.4,246,0
2089,6.7.3,7.8,3200,30
2090,7.0,7.8,2789,0
2091,6.7.5,7.8,3200,77
2092,7.9.2,7.8,0,177
2093,7.0-RC1,7.8,2796,0
2094,7.6,7.8,745,0
2095,7.5,7.8,988,0
2096,7.9,7.8,0,141
2097,7.9.3,7.8,0,188
2098,6.7.4,7.8,3200,50
2099,7.7,7.8,509,0
2100,6.7.7,7.8,3200,105
2101,7.9.1,7.8,0,158
2102,6.7.6,7.8,3200,93
2103,6.7.1,6.7.7,120,0
2104,6.7.2,6.7.7,90,0
2105,6.7-RC1,6.7.7,170,0
2106,7.5,6.7.7,105,2212
2107,6.7.5,6.7.7,28,0
2108,7.0-RC1,6.7.7,109,408
2109,7.6,6.7.7,105,2455
2110,6.6,6.7.7,518,0
2111,6.7.4,6.7.7,55,0
2112,6.7.3,6.7.7,75,0
2113,7.0,6.7.7,109,415
2114,6.7,6.7.7,105,2693
2115,6.7.6,6.7.7,12,0
2116,6.6-RC1,6.7.7,527,0
2117,6.7.3,6.7.1,0,45
2118,6.7.4,6.7.1,0,65
2119,6.6,6.7.1,398,0
2120,6.5-M2,6.7.1,1541,0
2121,6.5-M3,6.7.1,1474,0
2122,6.7.2,6.7.1,0,30
2123,6.5-RC2,6.7.1,1460,0
2124,6.5-M4,6.7.1,1459,0
2125,6.7-RC1,6.7.1,50,0
2126,6.7,6.7.1,0,2708
2127,6.5,6.7.1,1453,0
2128,6.5-RC1,6.7.1,1475,0
2129,6.7.5,6.7.1,0,92
2130,6.6-RC1,6.7.1,407,0
2131,6.5-M1,6.7,4388,2
2132,6.6-RC1,6.7,3115,0
2133,6.7-RC1,6.7,2758,0
2134,6.6,6.7,3106,0
2135,6.7.3,6.7,2693,30
2136,6.5,6.7,4161,0
2137,6.5-M3,6.7,4182,0
2138,6.5-RC1,6.7,4183,0
2139,6.7.1,6.7,2708,0
2140,6.5-RC2,6.7,4168,0
2141,6.7.2,6.7,2693,15
2142,6.7.4,6.7,2693,50
2143,6.5-M2,6.7,4249,0
2144,6.5-M4,6.7,4167,0
2145,7.0-RC1,6.7.6,97,408
2146,6.6,6.7.6,506,0
2147,6.6-RC1,6.7.6,515,0
2148,6.5,6.7.6,1561,0
2149,6.7.2,6.7.6,78,0
2150,6.7.7,6.7.6,0,12
2151,6.7.3,6.7.6,63,0
2152,6.7.5,6.7.6,16,0
2153,6.7.1,6.7.6,108,0
2154,6.7,6.7.6,93,2693
2155,6.7.4,6.7.6,43,0
2156,7.0,6.7.6,97,415
2157,6.7-RC1,6.7.6,158,0
2158,7.5,6.7.6,93,2212
2159,7.0,7.7,2280,0
2160,6.7.5,7.7,2691,77
2161,6.7.3,7.7,2691,30
2162,7.6,7.7,236,0
2163,6.7.7,7.7,2691,105
2164,6.7.6,7.7,2691,93
2165,7.9,7.7,0,650
2166,7.9.2,7.7,0,686
2167,6.7.4,7.7,2691,50
2168,6.7.2,7.7,2691,15
2169,7.0-RC1,7.7,2287,0
2170,7.8,7.7,0,509
2171,7.9.1,7.7,0,667
2172,7.5,7.7,479,0
2173,4.4-RC3,4.5.3,1156,0
2174,4.5.1-RC1,4.5.3,67,0
2175,4.5.7,4.5.3,0,39
2176,4.5.2,4.5.3,21,0
2177,4.5.6,4.5.3,0,32
2178,4.5-RC2,4.5.3,225,0
2179,4.5,4.5.3,203,0
2180,4.5-RC3,4.5.3,206,0
2181,4.5-RC1,4.5.3,243,0
2182,4.4,4.5.3,1139,0
2183,4.5.5,4.5.3,0,3
2184,4.5.1,4.5.3,59,0
2185,4.5.4,4.5.3,0,3
2186,4.4.1,4.5.3,1138,7
2187,4.1,4.3.2,1774,41
2188,3.7.4,4.3.2,2657,58
2189,4.1.1,4.3.2,1774,47
2190,4.4-RC1,4.3.2,29,1488
2191,4.1-RC2,4.3.2,1774,9
2192,4.3.1,4.3.2,7,0
2193,5.4-RC3,5.4-RC2,0,11
2194,5.4,5.4-RC2,0,21
2195,5.4-M14,5.4-RC2,9,0
2196,5.4-RC4,5.4-RC2,0,18
2197,5.4-RC1,5.4-RC2,12,0
2198,5.4-M9,5.4-RC2,196,0
2199,5.5-M1,5.4-RC2,1,36
2200,5.4-M11,5.4-RC2,123,0
2201,5.4-M12,5.4-RC2,62,0
2202,5.4-M10,5.4-RC2,160,0
2203,5.4-M8,5.4-RC2,233,0
2204,5.4-M13,5.4-RC2,34,0
2205,5.4-M6,5.4-RC2,261,0
2206,5.4-M1,5.4-RC2,9,0
2207,5.1.2,5.4-M3,3475,0
2208,5.4-M5,5.4-M3,0,80
2209,5.4-M6,5.4-M3,0,95
2210,5.2-RC2,5.4-M3,709,0
2211,5.4-M7,5.4-M3,0,100
2212,5.4-M2,5.4-M3,17,0
2213,5.3-RC3,5.4-M3,67,4
2214,5.2-RC1,5.4-M3,713,0
2215,5.2,5.4-M3,622,0
2216,5.3,5.4-M3,67,6
2217,5.4-M4,5.4-M3,0,40
2218,5.2-RC3,5.4-M3,653,0
2219,5.3-RC1,5.4-M3,110,1
2220,5.3-RC2,5.4-M3,70,0
