,fixing_commit,inducing_commit,fixing_tag,inducing_tag
153,fe5472dfe520e0681034fbd9996ccd030627b09b,df81c0dd7ca62b44441269d67d6b4a174b8f2f76,7.5,7.5
154,2c36adcf2180253e3cd6832d6fb454e580a42cd2,913c82c8772fd4747626a1fbe665ccda2e5ca9f1,7.5,7.5
155,a22bc323f8d43fb243031ead669c5ff876f75c0a,cebce15815204aa189f63f9e1b86143b258898d2,7.5,7.5
156,861645c8498ef6b1782fa0b3ad1537d5226f1e41,1eea485b14b3af360250a2302e9557dd615ef492,5.6,5.2
157,75ce835beb9f2140bb0fe14b8cb88452520a6946,139261bbc13192621ef795d6d45298e1d8e1b7f3,6.7,6.4
158,116d1f01a872b83be5aedf8a700be10556c091d8,5d148ea07dc451cb3ebc39ee1fc334830048a4a7,5.6,5.5
159,6a75aa3940a17341042dcd031af70eec5dd85dde,2d9bae8c4d2d03c0cccd77d567678af84ed271d5,6.1,5.6
160,6ea16bffd566b4790f26b492860f01d9f2cda5e9,92b68fdb6bca9347e153424fb4f79ceae400fc3d,5.6,5.3
161,750fd412e0b11a071c5a3d2677cda289713d82e2,99aa7e8a80ba86da975059a59295c07666240d4a,6.3,6.0
162,96651c2341184362a22b89fe7a8e24b2a23b4695,e2a31e0005be87b109c7d6a8e1ae4964c14c08a4,5.1.1,5.0
163,4cb268769ddfce3f001a9587218594b65697f1bf,8f5397c85462d74c0a55294d19f5e26add5ea391,8.0,8.0
164,652bcc1cd8f6cb2d6281694a74300ef3b24fbc11,cf02910d825009883b2c741b80c4a7175c74bb74,6.7.2,6.6
165,79625d0c9161e02c3c718c546a51538d2221bc4b,0ed8bdfe035f8de4b907d0f0ec6326cb5e5b3f02,6.1,5.2
166,f128c2dafa50eff8c5d5c94afef561da4d2f7a73,b53cc3cb38c77de88c1d55377968a13c7ab4df66,6.4,5.5
167,1d8a83568656e0f934d3eee71df5776d411a1fec,94f500e0091bc438c306ee76454c5395d223fe30,6.7,6.6
168,bba83de69a5b421c0f31e7c9bf08401dcecc8581,ae44cac7ac77b98df301e03ba3e386cff298aba6,5.3,5.1
169,6392893e41bc802900c2023c87e64753c00ce887,7cf57c2495bd16c2e7056c0ff47fc962a8ff432f,5.6,5.1
170,64fa9230e6346dd4bacb1855705630e877fd9f17,2a5eea17c29c46566a13f84eead54b202a9bae83,5.6,5.2
171,aefa1e5ffb6e9348a5545872b48a81d470c87690,88189313e33c91d3b9f890740cd9fc3f4cb644c2,7.8,7.5
172,7fc68e34923e3fe08b1b0dc81f7def4ab76d2b1e,5a92a8bd1b28dde9f2a1f50af53dcc03cec383ab,6.3,5.2
173,29cdfd46a27145d44d14e5862be245aa9baf61b2,09b3d167fa8f399e18a37d56e7c8cbb61f68f97f,7.5,7.5
174,26c5dfb16763787a4ffe2219def80ebb3b20bdfd,f59052c8e1daed111d931893b2a08f9f5fa2a74a,5.5,5.2
175,a0b8503e9504a4e149ec076d34ea82dfb6b91f86,52a0578e61c4e9d8496b2e77ea5cabb95c1d5a72,5.3,5.2
176,a7575340afac655b86e8897258546fc9f55d6341,15b2160babc5c35ede960b7d0e133acbec8c6c51,6.1,5.3
177,fe77597e418fb06ce2e10fe786f9dfd667aa2c19,15b2160babc5c35ede960b7d0e133acbec8c6c51,5.6.2,5.3
178,68ac319d78630e20a13e6b540fee4a9011f40ef1,26abb6f79619dff256b758f9f3970dbceb1120a6,5.4,5.1
179,f9bb435740391633129ceee0732c531942e48115,dc1fd0df81856c9260e247ee3ae385df58d23916,7.5,7.5
180,5cb50b88707b28319bd457a2602b6bfc7445f8d9,7f1afd8ce4723dad04762837efec3b4b2525dff5,8.0,8.0
181,0b2bd218c88655f24bc541086dfee18d3364a9e1,ea4563b2077d57220ea77190d537f7cb3c8adf17,7.5,6.3
182,243c757d0aa23bd907aeedb39154458c3894b2a3,81645d024b9fbc057f0fe0cea9ebf3b43298f681,7.6,7.5
183,c0c77159e1a512a1724b73550f4ede36619d1560,ae3b5f5b5128b07eaf8896cf9fc52b809ca7cb51,5.6,5.2
184,91720513ee12439d09703cc8837c3f5d40668ef1,f280711447aef1c46827208bb999e480f68a340c,5.5,4.5
185,0f580cd4d12411346be5c5de801207c847457099,a79d83f7ee9092352cd4581caccf6a1b269935a9,7.7,7.5
186,80cd084762f29bce14dad599f441610c6f4fc514,a33103206a6787a4f85fb821cff8b5333f4babb3,7.5,7.5
187,92a5bd4f512a7d9db533d04b051b92c3a3bec6c7,929dcab3e90bc534193441f97cf6006d9495e448,6.6,6.3
188,3ee8ec8dec07179ea5eb72cf7e3a5cc584f5734c,726406c0d2b168abb40287f58e271934a42d072b,7.5,7.5
189,61686cb47293d5d6f5da78593676de662ac94e55,bf69f3f6b6c3f35582d17c2b6c344c5986f5b480,6.3,5.2
190,35d4defcf214eec9f04f00860538199f82f997c1,793e86fce66f356099792b7231c9a1d949ff875e,7.6,6.6
191,818a1ed6d1a180adc065b7aac6214255c4e7576b,b4f6625ff1b3a35d316306d695c8bc7e2a6d0b05,7.0,6.2
192,c26ae42214c23da0ced318d2a8bb9ce6589c72ff,8f8e96192f36aa13496ebfe7bbaf333de8a92e35,7.5,7.5
193,0359411125578632c70ccf458625d0163c2b8b16,9bf2ebf04d26e49c844b264f767a0345cce0be20,5.6.2,5.6
194,084e85d714534f8c22355f7744ce546ae982a7d8,c066c9818690903ca656e33060d4d77f36cbdc5b,6.6,6.4
195,417280ac3f309cc5ac019849a616c34ac042ccd4,c01e10ac1000017f3930193d42222e257155fc42,7.5,6.4
196,bb6bb844e6a8ac1bb2fd9fdafa73e4005c994806,3e190e0e5588f2e5c02d207423b131f1a2d7285b,7.7,7.5
197,3e9c3f32a1cddd69533815255e0b66f9325a4352,59b39aad8ace071053d09cb1dacc4e7ecf5ddde3,6.4,6.2
198,d8e27d0f4c166e5baea63c06d4bd2e19f5ceca70,b8a80269e55fee3e0590c925a5c37f8d18c5c932,5.6,5.2
199,90e2bc7b5149d2d64a1987a11cf50dfce1b8457d,079463397585df1bbdfe9a6d34e077a09f2bf706,6.5,6.4
200,88883041bd25b9772873612bd3a84cbbcde0a2c6,3142e872bcfa1eba2940efa4e4b45612bfc1dd64,6.7.2,5.5
201,a1b9bc1ced0bb2dd67e60583254f836cb477ed42,189fcc6532f1cec5f9b9619a9fbbf8f6e3efb921,6.6,6.2
202,3fcc98a73d6afb99388e39f46272909a6d6600b2,b0d5f026d7b3430edd6f076a90fbde0b370e1605,5.6.3,4.4
203,446a27fd0bb4c449db017760dc11ec92da35cb3c,ef410a968aac25dbefae21437e4db09eb9edf91e,8.5.0.37579,8.4.0.35506
204,f4bf76e488ab3d48cb12295d2aad77d9cf61cfb0,d665528c8751ead9ca93e3d18dd8600fac92834b,8.0,6.4
205,68776c0a9456b77f051baf474810e7a4e2c32694,a28a47c710081dc745f11890c9c96ab51a428128,7.5,7.5
206,5bf3e8320b4a341c2b47406dd1ca4772aa046b72,53170bebb544567dc9fb3fad2860a671032c7efb,5.5,5.3
207,8e325b86c9247da1659fbd23f5358156468dd795,52fcfd04b4671924baa73987a5b122dbe37b9fe1,6.1,5.5
208,e184f159ade71372942f2840b62f6b71eeefb4c5,ce00914d138c4d79a0a3bdb9e23504e6e4cfe9a7,5.3,5.2
209,8de6cde7ea0ff5aaf43d59e4dff13484f83b7cf8,605a62f9e0342e63b55b50e76db3260dee1ef748,6.1,5.1
210,dd207a8d9aba5a03af76dbc67bc451ece2afc35b,dfc395c2b6cd711677d9eae8118a9201484b2a2c,5.4,5.2
211,68eefa86f059bd37b25566e2a3f8ef7b9d72d0f2,a744a740f2a6a5646159391fb1994c3c7b098509,6.1,5.2
212,629f228080b114ea57d311e41d3b4c76cb493195,29fa51a5b900a29a5f7384c265d1ffe9c9140455,6.5,6.4
213,6b837953f06bfd5181580144c955284f168c844e,86db744a5fc2ac3c998fc5c126c1298e9c085df9,7.5,7.5
214,def7c630eb2d99ff42c819816f10289b99e3bc08,fd7a43bbe280cf832976f3696776ff5df08de72e,6.5,6.1
215,3df08566ce8ae085a6d785bf47b411f27247f55c,5469f3ac48fbfd377a246cfa77a19249132714b4,6.7,5.3
216,9538f9ae5502b33651f1d916ee69aaf74c121231,d936fa531cecfec3ef352d1132e67edca256512c,6.7,6.0
217,f2a73bce4278b987c7ad008a1ea83621a97550f5,1689d1f1ca71dfac66682fd87b4ce56ad58dfce0,7.5,6.5
218,464e95be6c8d4ed4e83dd4811b332047ec6dfee5,6ee67fb6f66b53ef3f4791fc937a10fecb6b0f60,6.4,6.4
219,fb15f6fc29a3c76008b153de2c37ad270398eabf,1df148803610cd54f182b8636f01c0e6ece92b19,7.5,5.2
220,8bdb9fde4be635c666ce0b09a851789a5ecfc870,1c0b9a97e3bc6d58c4697b4350b39adc81a6efc1,6.6,5.2
221,bc09582c5d9305cbe391fda11730a6c05a13fa5d,cebce15815204aa189f63f9e1b86143b258898d2,7.5,7.5
222,4df67277be75c9b41f5b434f03c2fbf6dbb8b426,b0d5f026d7b3430edd6f076a90fbde0b370e1605,7.5,4.4
223,2d9bae8c4d2d03c0cccd77d567678af84ed271d5,4e337f119df5ee05515f85a6f26075d3667d7707,5.6,5.2
224,585f3438a50dc49a31f05948451d1dd333268cbe,ab2a5de55004f8ac50a99fae9840da26ce125088,7.5,7.0
225,b7c7eac477c154b56c68c070629f852d5e13e8e0,6cdb0c5c809a86f69599f2006a6b2d1b29e24499,5.6,3.5
226,b28968aad154ea722ec2a37333f4ee243836dfb4,f4bf76e488ab3d48cb12295d2aad77d9cf61cfb0,7.5,8.0
227,eb64f5e0e1e9abcd2701ab7a02624341b3d8960d,5de4905238544859c5abcc87acde1f6a0fa2459d,5.4,2.13
228,4fa52cd10f951bd2a0e66acd480e49158099c435,b8a80269e55fee3e0590c925a5c37f8d18c5c932,5.6,5.2
229,f419b7847f39d9d8e80d4a766904ccd4f5bd6010,451eec53f11c3f64787b488d06a415b5139055c7,6.3,6.0
230,0b8e4aad2693dbea56400bacd43fd8a4aec72389,5e1cfb7c9fc843d45acffce74fa60719c3083095,6.7.2,6.7
231,9dcc70602f4222e167dc12a084db38ded895845f,6c37e7a9c7ef1b048c2067250235e24b386f4fc9,8.0,7.8
232,1e175c1f25b46050a4be209688eff36c71ad6c6e,c85249a0cabf07007a3b52253873c6ceaadf9c48,8.0,6.6
233,2ec01b5375b038baae335785a2622c439de2d399,9a7dcc5b3ce82c75de74ea3fc20e8d69f8e43a24,6.6,6.5
234,6cd23f9e6c49c4731da4c878c9891dd3cec8d08d,80b9f52b80c5ae3fcc81b8b8cc3209000a886b7f,5.3,5.2
235,6225c854d869db28adc7c74f0b18e0dfdefebff6,15b2160babc5c35ede960b7d0e133acbec8c6c51,5.4,5.3
236,6f6f00faf62ea79215031534671bc4f1d9a55856,d172a42d012bc511fdbf43d9de826d0c69388fe5,7.5,5.2
237,337a26aea27d440e56e1a34ef660be0edadd629c,7515f738fb15473d144dd376fac2a1562486c049,7.5,6.6
238,9391fdfd8207d9fb3adba94024528dd3890ceee3,f9a8849bcd13d9a418306afa0037136be1e4d56f,5.6,5.2
239,e481af9138fa10ce01b0dfe9f7b0bd961f8408d7,269c963c54bd2234bc52ec3a30ba73ebd30b44ed,7.5,7.5
240,0d7956367e37a47c21cb05a52b118b38a2c17b66,6f107dcbe90b0fea564e1ecaa96643bfc539329a,7.5,6.5
241,3ed96a6b902132626d4f6f4a76139613d7cbb81d,33acda7596369ed1bffbcd25b8d0d590fa87be49,7.7,6.4
242,4214a7a047224ad450230ce914598c6b5e137392,3618f6417ade2a02a139c99b2add0967ca647288,7.5,6.5
243,7baab045db52d14f103bcce623caa12a6dd19101,44a34aca80bb01c3a7689fe02d34f17718bf9293,5.5,5.2
244,9a62922f872af2d3dbbe514cd9c47137d66acded,024672b883d5b81af0838106fe53df31365444f2,5.3,5.2
245,72f20e1066197e64b7e5d348d9f1bc2466073f2e,079463397585df1bbdfe9a6d34e077a09f2bf706,6.5,6.4
246,49ee415f4a13e435f5d86a125666532b8fb029a9,1274e4f398ab05aceaedcaa9fd5453ca5b7732a3,8.5.0.37579,8.2.0.32929
247,b226884e6334d06b73005852500a16074e2b3495,efa7cbf67fc688806609b21eb78f560e2102c5ec,6.7,5.2
248,e6fea33be6dd9333abdd82444317a708804d2f85,8f66d37bf9687f52532816e1842eda36a19078c4,6.7.1,6.3
249,f463897daea037addd0ee5d1a45c046b784e1fc5,ef9869ca12457efb552c7abd4517c334ed839c66,5.3,4.5
250,4ecd4bdcbc24f97a2d77aafb6273ce805976baaf,1cacbb1d2ed72d720058580746d678ba8da1b453,7.5,7.5
251,5c78e445609eaf1c6bb00b0c863623ea497237a0,36a39747d81b74279448e001a301a3726f5b4638,7.5,7.0
252,14fde3c0c46e717ac44a0b482f21f82149e2e837,7370c19e9acfefb2b9ac1fb3aeea7fd73f5a5fc3,5.4,5.2
253,ca42beccae145e371dd465cf5db2e34f1469b46c,10e686608dd3c963ec88dfd7968424331330d584,6.7.1,6.4
254,2022f77214c6456941f10591e435db8ebead08c0,f79030e299ce766ec510ce2019c7b5e77105a1cd,6.7.1,6.1
255,4a5eaf2240d43f26441b0028ebd7e753ade22293,99aa7e8a80ba86da975059a59295c07666240d4a,6.4,6.0
256,6cedf507a95545611c31813a427f43291beeadfc,e606937326a6f2c9d83d7d2509d73bb237a94356,6.6,6.3
257,51fe1d71e419026cf331f6f0ddac3cfac2f6b0cb,129962bb39832f0312884c9d2bb4c61dd77111e3,5.6,5.2
258,af92d629474b292b231724ce179c58565650cdf0,7b757f90537d99f1863407dfd2667874561d53aa,7.5,7.0
259,0928b5632fd08edb53614a125bc52b3f5bee2b7d,75abdef0c27dc443aaa4f05c2e868119887afb3c,7.5,7.5
260,364d28538c3560e555dd40874ab52e8f041c5829,2a0b90ac049f9bfca1c18b25eeb2146ebe09bf76,5.6,5.2
261,7bbdfa88edf67c8c118aa1900f71a4ddf7163db1,42a37b782d64055db065900ec04a1e837d068e87,6.7,6.5
262,57fe683ca1f0cc1307a601e44ae367159257a66d,139261bbc13192621ef795d6d45298e1d8e1b7f3,6.6,6.4
263,3ba0210407680ae481d91658f0b623d5353a2663,52fa8aca6f574afb1364c727938a4b7230fe86dd,7.5,6.4
264,87f55940473777bd4080595a8369a7cf958745c4,ba93a1a0ed121bd331d87636b733e3e31f0b2d89,6.7,6.4
265,e4535bb930c1dc1e2383c3815fa34aceec2f1e02,d2da7f30d512284c943b82abc135483b59b85536,6.6,6.1
266,ad082b3d7b15c604eabe253087d9c1a33464f637,d2dd76f34d2cce8162a1c408322e18299c14e6e1,8.0,7.5
267,57606ff108c1c541f3e152a31bbbfdc0261b2dc6,0ef5d6d8e1f265622bb7671b67de8a661316105c,6.7,5.4
268,8b36b92c75be2da2d16e9d14e3fe2254f6dc4368,dd2c4c54c3d18939cdf92d86ce6a1576768bd567,5.4,5.2
269,6ec3fcf19a77c31b9fe137eabc56334948d39ac8,7fb14c3d55ba19b85e7361577a92ee5a0f8ccefc,5.3,5.3
270,df64c184d1427f74592459b42093e8b0b6878c98,9824b94f16109305b4847a611379029695823427,8.5.0.37579,6.4
271,95d91e6fff76d8561e5d9dd71379dde8bc6258fa,d7d20c58c771f3be6cc44b37dc5b741443beca03,6.7,5.3
272,db035e56b216401f4fb27bc74bc8861cb4874802,1de32aa4798f3246861214ec7f52bfc5f76fd0bb,7.0,5.3
273,b70f2903e70aad17ed54153f11dc0ab7e325e930,6b1c892c3b40a9fd5e3210cf5c6c411ff3165236,5.6,5.5
274,8f9cf4f2994f90fa69c2dd4f2b49a81ae98a6a25,ba93a1a0ed121bd331d87636b733e3e31f0b2d89,6.6,6.4
275,279deef3e8534bba914245ccf10610a459073640,458617e27f0f052697b2b58ab281a0727b089d2c,8.2.0.32929,7.5
276,a280429889a21f2f258041caa42264570017c31a,0847774db59344316629a7171c3943dbfaa3f52d,5.5,5.2
277,1ec8e8ec1c3bf3b1f687036b94bbe963fb91cc44,594e71c5ece90e920a5cd2e17450c91c7bd6867a,5.5,5.5
278,387eec46dbf1ecf3fd0bfc37e156b1475bf5546d,9bc7557e4c6022e9a352e659e99c4a952bcaea3f,6.2,6.1
279,06310fbb1aff7750fa55a4eebd6fc8eada97f95a,42688d94dfe659f91cb074afb2f50681196350f7,5.3,5.1
280,0ec0be546e4a0bf1956b016a986e1f57ca465618,359547e4d6ca79786d9df319f85c17d20806cad4,5.6.2,5.1
281,6d95cb9f19193a9d6eb4424d1ff6dba7efd75c3f,cf645d53f903ebfa6a6c36001a59636a28b8e389,5.5,5.3
282,9cfe6672bc793eb5775e8cd137b735837b3a2787,eb64f5e0e1e9abcd2701ab7a02624341b3d8960d,5.3,5.4
283,79ad08c967c32f5c68d6b5a4844b2213b5f3015d,bed7d7f1897ab5f0e2bfa0e4e6ac61e3d413c5dc,5.6,5.3
284,9d6442856e3b66df0c02831c8108780d4d738bfe,2b702eaff6c12860cbfe38699affb206ae0c03a2,5.3,5.2
285,f0956c6ec3826e73e40313e7edb06a87c1570c6f,890ab0b59cdb3902f4869eabf8ca534814f1b3dd,6.1,5.2
286,5620329e9393d7afc4d23835df8b585196df9757,913c82c8772fd4747626a1fbe665ccda2e5ca9f1,7.5,7.5
287,52d805b3ab00fb499546f79fba0a852e893fea79,079463397585df1bbdfe9a6d34e077a09f2bf706,7.0,6.4
288,434c61ad74dc6ddeeb21477a8754064db95b4b5c,db6ad16520b210083bd9026a3648bb5211c10c28,7.5,6.6
289,947685909fbdee4146a59c67cc706b5e7f530876,3079907d1f13a509709c72a5dade87d129a4eb5c,8.4.0.35506,8.0
290,56826fb52dbddbe6166f7a1e80065bddc7fd254a,3b7745121f384577dec62d760c214b96de1a8b5c,8.5.0.37579,7.8
291,00d449d02ed7525705d29769d6a9d282337e117c,6834c9f826ed3901d981763cae93eaf816bd25fd,7.9,7.5
292,bba4533a8756e66a65656861507720b4c535194b,26e6aab3da5364bcb31fa8b23766610464a8781c,7.8,7.5
293,2ce4dce9c220bdde53d7d22278f24b36490deffc,4411bd57b286b519f13017d061539b9789ae0f83,6.6,5.2
294,34f18002b369c8b35f4331347fc5529c9cac4f28,d7ce42f81b9ce387128df86363a6fabb463fda55,6.4,6.4
295,eabdc54edbad6ef9dea9b8521d544817c0f90c2a,f09ee6b610528aa37b7b51be395c93524cebae8f,7.5,7.5
296,ff20b3c6df653a9e57b80735c7084b8f38373d7d,72ed026449d0ce330746e0993993bb3bf1ed434a,6.2,5.3
297,7ae93382eb4a2f4d364beb529b15140d53791ce7,1ca69cefbef27f8f772650de4af6e6018ef85351,8.0,6.6
298,a35c677063a62e426b5412572b712240d410a357,822405efd0ddde6b1e123c40cc1255e9b57c05f8,8.3.0.34182,8.2.0.32929
299,a8a990b0170b730b642f44d683376dd710b47110,a23cea9726fdcbfb4348a9c2335ae82ecab85c79,6.3.1,6.3
300,4ce3f21921ceda09e54d4c43e7b09169ab375df9,5686fcc7cc310e5603c4620d74e8cf679a38eeb2,7.5,6.3
301,a6889467a2d97739df4329d41e7969327da2b8f8,3065f6824c72d504c8e317c7d2d6a2c682081c4f,8.5.0.37579,7.5
302,492942631b3c2612fd8ed9b03bd7db3261a38e58,0b11b278fde4daaf3c928a24a2aa3bab21a9982c,7.5,6.6
303,4e2c7f4e37f3f1263a44a5e7fd612f553ec916ed,85b940dd935f57860f26dff7f1bfaa9de1ba8af2,8.5.0.37579,8.4.0.35506
304,72f64c95fdef18ec950d341c1a9093f30087e1c1,91a64d837bd83d293ea98a9aa630cc7ba0aadad5,6.7.2,6.5
305,0e5d51d8b22f08bc83953e039e762c3d69ae34cc,0b9d353145660ea802d50f2c3e177976ac26724c,7.8,6.7
306,b8a687d4de61a78ba5529ad5554b7a10b10dc674,af51c229c26e644b2377e11173a33abddd7ea887,6.5,6.4
