,fixing_commit,inducing_commit,fixing_tag,inducing_tag
307,f892d78c31867ce944e85086e118148e5350024a,079463397585df1bbdfe9a6d34e077a09f2bf706,6.5,6.4
308,0d76849de3972733bf0105eda59870cb16560dc5,af09abd297eee6694b088437f7f33bea210b82f0,7.9,7.5
309,d8f8e347f9bb4ff6124556e7cef766d695cbaa2a,ec1f6fbe740e121bbf14d4138663e353144d54a2,8.3.0.34182,8.2.0.32929
310,d2dd76f34d2cce8162a1c408322e18299c14e6e1,e31a01aedd82182ca124964325ddf73e32c71f12,7.5,6.6
311,dda0900b46b558e6cfe0479552852fc5c9456a22,15705813665581d67d67bff133d31d235dd16535,6.7.1,6.6
312,47901d1f6ef2aebc0f72972fccf3d680ea9d2a7d,dae4348f09a1364904a2e63caebf2dd9f205752b,7.5,7.5
313,a7945437d456d5c1d0bfe58f38a53f4239f109e1,af30430e1577d2284a1fce12f8a8a43652627461,6.7,5.2
314,10eae4b03f57e7b622fef0606553481f8a5ac812,2c7eb4eebfa11ab66a9d09529ba0c2f40f5f53ef,6.7,5.3
315,ac411892a8fd09a4a422218efafb6f9f233a7f90,8f017cb26a891a6776c004fc838f22de9507a157,6.6,4.3
316,cefae4aca32d702db0effe3779dfd0a1e976f8cb,991c93480ded1d1a3c5cabb34722c9736ac2affc,7.5,7.5
317,b7976ff3de0187d28cbe371a858d51af32913853,61cde2b2b9685a17b4519e67cd056fd3f6430b77,7.5,5.2
318,78ac82da528beca83055beba26e9d96aec79d80e,5069a9f3a9e1a675ccc929e92d58412eb3641015,7.8,7.5
319,97a5d22de4b91ead6a8d09931d176f5fe26c840d,3e72937a66a0ca25d8cf2872f614b8edf179c2a8,7.5,6.4
320,899f67cdb2937a8d209be318ef7caa2a2fdc0cf6,93ece4c32cb488af46855b3ee9d53d7fd9e787b8,7.5,6.5
321,c345192e089434be630c4b52579388a6e517c9b9,f94bc6f1b9be3b9180aef88abe1804b4aaaa194a,8.2.0.32929,7.5
322,03924a62688e3e4510ff0f81e7fa463609fb6fdb,a27db900edf9672df8e692cfdf9a7db9b8badf8f,6.2,6.0
323,0caa8ba6650b2ecc7538c3bbc6443e69069bc3e1,99aa7e8a80ba86da975059a59295c07666240d4a,6.3,6.0
324,190f2755be5186d7a410a5847242a67d6b4bd22c,62a465c3e954105b359a0046dc0bf893ccaa324a,7.5,7.5
325,436296b4cdf93e71a6195ab116853504202cab08,5880d0c5b446408b2bc50bdb587643eeff0ae99c,7.9,7.0
326,724cf4fa763199ea4a0c04d9596cdbc73070b554,0832a517c9b7cb70d51ba6557094a605a8a9efdc,6.5,6.3
327,1055024bf5bbfd50b26e4be8dc5a1fc52990dfed,6585cb549530ef4ecfbefc28670799cf7517341a,8.5.0.37579,8.2.0.32929
328,93598d6f84ba12c14150f160604605c68b568272,1a45e47fdeca85e1884775243187e32ab294c8e3,5.3,5.3
329,0f5624e59711578884518b4438c9c7e5c47ade68,af09abd297eee6694b088437f7f33bea210b82f0,7.5,7.5
330,6885b465d9fffa09f8c03b03ebd792f8669f9685,17bbc381c796efc51326c96e77c0fe7294c6a010,8.5.0.37579,7.8
331,1b9c1f105c34d97090bbd4966105ea132b17c3dc,2d9e5533515dd5969897ba1ad3435fea27da28f0,6.5,6.4
332,bf04befb58c2208d7b535ab87a1e7a62df2f4030,1fccf4779bbf4d1c125fd65ed3972b57b3c1be6e,7.0,7.0
333,a4bb18bf2e7dee17af8ae2974f47a9f8909a638b,46337152f44def08a125acd8460007cfdd210de3,6.7,6.4
334,fd961a51b94ebcc2811e833a683ca2a538cace02,b9d7623d0ce7d804f0c5a6dcfc476ae96c9b8518,7.5,7.5
335,cb17989ed82948611a3bf912a9fbe4f9713073f5,d665528c8751ead9ca93e3d18dd8600fac92834b,6.7,6.4
336,b3cf89af7b9fede43d0b23739b28dc762eb3e2ad,329a3c594a5f5b39858d3f587249c8d6accb072f,7.5,6.6
337,4c9807a6d016bd7da4419f21c8a736f5f014493d,5fac9ad9ac653dba89f5f53457c8d17959cef7cc,6.5,6.1
338,81f6a5ff6a1b372fa401d31e98de2e50600a7cbe,f8422ab807d32b342a69e1dbb17137a3985be891,8.0,7.9
339,a9a04c4793e1909eb96a489d4ab56c43aca44427,46337152f44def08a125acd8460007cfdd210de3,6.7,6.4
340,d13e2d9a08ea6fc3cb29bcf4add0c4f2f12cc3b8,fd7a43bbe280cf832976f3696776ff5df08de72e,7.5,6.1
341,99af758e84e5cc84f304e84e714ee0613fc32e59,5a5c9bfb9fb4c3591759ef444524c7d8097198a6,7.8,7.5
342,708f380fc38b072c86bd451b8dff118d85688266,070c3e240aec5697ef7e715fc18bacdb14fce9ef,6.0,5.1
343,282c729e2aed2e3362c89e60ada017dbdf51f6dc,de4365079bad2df3bdee2133576dc913ffbf1ab2,6.4,6.4
344,8f6fd0a83ebd1d1ea5fc8772502172a2bd75cce8,847b1833f8f86657e9ddc206fab04e29ec5dbdc9,7.5,6.7
345,42cf60a64a18c941b0c844ad3cf4ecd8f86a9612,890ab0b59cdb3902f4869eabf8ca534814f1b3dd,5.4,5.2
346,fceb5ee46cf3abbf80eb8e40f96422c262953540,f6df5fd53b68e63731fdec370778f827cddd6a7b,8.1.0.31237,7.8
347,eb17d0d2279c9d125f494525bfa4c4ab3692a0e1,f6554b56731131f5d97b6d2f22801237250d8920,7.5,6.4
348,91f37bb55b79523a00ab02f5b180c9a3b12a5b9a,2c540713f9289d8cfd14a65f3b4c3c33a4696e20,7.8,7.5
349,6c9938e19c97a44e8cec9a33fa6f9b0acbc7609a,97e15208790028ed50187e58cd4580e6cef8e6b3,8.3.0.34182,8.0
350,3f20a128d9068f85965a63f4e5e28f0b6f17c230,47ab4975909b4c1b2bb0afdfdd90475e61d855b7,5.2,5.2
351,6794de31803c2fcbb420f46c21030c94ae169ab4,e52aa133123efef9ae7b9099b1a620bad795e010,7.5,6.6
352,2af0a2dd2bff90fb3a7cdcb531271d537f5c8b57,e59a159c447807f3793bc093c73b6307c4a26251,6.4,5.3
353,ec384a1e6926c801dc5167807f26b1f2ef6baf84,bf7776ff7da0661c5a966a869e7dae1760fce038,8.3.0.34182,7.8
354,13728b3b2196021e1cc7fa1d4cdec05a204273c6,119cacc37ed66c5fcf08c7a3bf4197db79c58c39,7.5,7.5
355,20a1224a63f0d1132ecc14e61eb13c07b8d91c31,d7a1e09227716e47223245ea0d60522b8661ec91,7.9,6.2
356,0a2f324b94e66acc9183cfd98ede1802667d525f,de4365079bad2df3bdee2133576dc913ffbf1ab2,6.7,6.4
357,c2cd8b4fccf2665d25db30a372c6385da29152f2,de4365079bad2df3bdee2133576dc913ffbf1ab2,6.4,6.4
358,a56e60d168802ff9dc23ffec978bb412fd501f97,1df148803610cd54f182b8636f01c0e6ece92b19,5.6.2,5.2
359,5d8830fa08d4fd4280a029d7a9b7fbd0d7bc3fca,4fe6138068042a2f8b1eaae4ef153def58a1a829,7.5,6.7
360,c5f4811ce2b4ee1f373c31d104acda9c73a476b9,ef39ea00c5822b114d728f73d92eed6635437b98,5.6.2,5.5
361,2e95a6d9729ad591ef16c950453529a704d534db,d8081f847f92247a64166572605876e67e9a34ed,8.5.0.37579,8.3.0.34182
362,77ac9136fa46b471bac80420680e661343fcb495,bc298f995099795d8b280baa80eb579096dfcecb,7.5,6.4
363,2beaf73c2d10dcaaf3949889af53579e7d5aba13,965717195e58808778753edd0daa0e3d9e831cdd,7.8,7.5
364,d835fdaa1d594451b554af805db9869134c716df,fbc932a882b6dec72900f5242d0cead7ff03e4b2,7.9,6.5
365,9155f18ee43b7447aaf1665f17ef4cd668f0e618,26a0ddd444595027c8fdf1e143173cff69828316,7.8,5.5
366,38218bf026f2ca74dbdddb30ddc85d6d9e2f2502,7bd31bc52d296c558803ee633c49851afe13e9ff,7.5,7.5
367,9d783bdcacbca512660880509fb092a181a54cf4,8a2cea457ed4b0ac15f6303cd7eb48ce0d5e84d9,6.4,6.3
368,cc10a68715444305f7a8d8e1181b39b5a79a2343,dc20a55e40201b804499a70b11158c430e464efc,8.5.0.37579,5.3
369,d98c3ab5b4bc3615b10ca984681b809e98556450,601fafa4f5e03a83c0fd48a1f88b5ae9fae2e20d,7.5,6.6
370,e22000509bf6734f602c21af925ed372ab7b8b8f,847b1833f8f86657e9ddc206fab04e29ec5dbdc9,7.5,6.7
371,d662d0c0269e1a12da0c3ecdb8f9d33b765ccdcc,74c8a8ac5e83144fab7291b9ad57c14742fe8bbf,8.3.0.34182,6.6
372,f2f3ede233eca98118c026c7cf151145eb0dfa99,299cebedac5ef4a6a17dd18782c2b1a2a79f08d5,7.8,7.5
373,29d4206d4d69d5c36e8153bf1f0f52d47418799c,d3608358d7838429a4c0e068d82b37bec74e5d87,5.2,5.2
374,b64932e6d07560db391a4fe3c849529fd223eb75,01f2c2e66d698a60ad1f303cf7aafaf64852e7a8,7.8,7.7
375,c13aab927fa11aa451a188bf3f6b183589394bf7,10a1454ce0e0b97f00e2792942f1e2131bc877db,8.1.0.31237,8.0
376,77547b4944e0e86dfe27cd98e1811e18d770da9c,73f1d70da8d52101c39ef41c14e2303c497b0c57,5.2,3.2
377,baf8ce1ddc8136eaf3dac8424830b8960991ee21,ac73ac876fae3d027b9ffc83a79b8d324d409a04,7.8,5.6
378,56844138c6d4b5a0a0365c08fd44d94135395154,0b0bf09d855d98b14c030b63661d459cff12ad49,7.5,6.6
379,71a9ed4535dd3b0d424ac4390d4a4c5a2d60bfde,374f6666261ba5245016c467542f592b7b3c83d0,6.1,5.2
380,a100aef8cfcc0578e18ef1b5839a75bf0d915423,bbff7949d06677e808d7c6f2cf4fd7cfc1f1a079,7.9,7.6
381,371a6747cde5bcc9d21a70588b7035a99d6d7e9c,20245b9a34839033be4788155601204bdf054478,7.5,6.6
382,84c3c4c71a7fadb52b7214b9514f5227835c2cac,0021e9357ab965230305a8e2fb0a1494ea45ef13,6.4,6.2
383,17968cf78d5f505c1ce3fb3ae5c8be6bf22684cd,13e4562536570e5f0b2691c8aa09ae14ed4a3f0a,7.5,6.2
384,40f9260e999f65532a82096a7995f14fad8f695f,a670d389488e9e451aa03413b37495e6d4f93e95,7.5,6.3
385,f64450ef7cf35b30c4730491e9f30f31f688b98b,de4365079bad2df3bdee2133576dc913ffbf1ab2,6.4,6.4
386,ee8183913dd87fb6abbc73cc3d1cd2dcc77c93d9,64c191d947c46df80bc3ac2ce7a0dce8a7cfef09,6.6,6.6
387,340950d96f60bd730962296784c2465da2e3dc23,913c82c8772fd4747626a1fbe665ccda2e5ca9f1,7.5,7.5
388,9caa226fd480041bd57a3db46d8be4a81a55840d,47fe6783ed4a60118230ae81d2e95619e7be2080,6.3,6.1
389,cdfee0b5b7ec3074e16c9f94c8b4fb7ea1fea274,5e691b5d2c39e58a626b8ed29207cdcab1bb1223,5.6.2,5.1
390,9d95a6b0e9d0b84d2a3d76ae1a6c002a0f812b84,5d86804718150a4b801e4afe2f96fc3b2ed34f8a,7.8,6.2
391,0dcc152f6804e619c042cea729c166c37e897607,03692a7deed5cd6d3558946458c3e4af95248b1b,8.1.0.31237,7.5
392,b727216b31e7e06559e5f38ccfab41c50245c6d4,99aa7e8a80ba86da975059a59295c07666240d4a,7.8,6.0
393,0f906cccf16b98864d8f2dd1ae3966b60fb8ac4a,11c9d4f6e496041a0dee7b7f637890a51f2a8632,5.6,3.7
394,357067b1cb44bcb96e1f8c29d54a4f2da536d921,fc37d5310d47c9ac50cfec06227df91e69f712fe,7.5,7.5
395,376544a07a2259a0399d7f2d179c3c1c42a443a9,b64932e6d07560db391a4fe3c849529fd223eb75,7.5,7.8
396,c24345328a3d90bae66586bcf0a411eff7619c2d,b64932e6d07560db391a4fe3c849529fd223eb75,7.5,7.8
397,d113da5007fe057294baca5d86571cd33b953255,b64932e6d07560db391a4fe3c849529fd223eb75,7.5,7.8
398,5073eb0f98e99ab0efbdd3f34b07a97f11e1d26c,b64932e6d07560db391a4fe3c849529fd223eb75,7.5,7.8
399,4b95ba35055b4177816a4857fad6413ea12def73,b64932e6d07560db391a4fe3c849529fd223eb75,7.5,7.8
400,61b01c89dfbe4bae2afc5e92c14cb9781b0ff011,b64932e6d07560db391a4fe3c849529fd223eb75,7.5,7.8
401,1d098d7f3bf8bdb16edb7422a00128adfc25b423,b64932e6d07560db391a4fe3c849529fd223eb75,7.5,7.8
402,e5a7b62cb7ceef25cf656d9423e4a4b46fec8afa,44545af5e1f35e18525c05672c3e1c68b1a8dbd4,5.2,5.0
403,47fe6783ed4a60118230ae81d2e95619e7be2080,54c2d3d51d429441b6927edd477875a550c7f8c7,6.1,5.3
404,af61ada2bb75d85926229dfd7d23596057c325f0,54182e421c652e100091196e45ff2474b2cc9608,5.6.1,5.6
405,b6b8ad459a289ad305c87ec525bfff8cda7a7ea4,47c34064dd5279ed517c30af01ef5488d0c4bcb4,5.6,5.2
406,729d76da74339dd267cfad768e7b72ec805e6c51,07bb9501605ea5c708eb178d19b4770b34a71d60,6.1,5.3
407,291509ecd95f3fcfb218d755f6eefbaec1bf4cb8,5e424b6e964cf798e7ecb674b2fff82d5fbebef4,6.1,5.6
408,2715a0716e230a7cf92d6d4414af99ad98d7830c,890ab0b59cdb3902f4869eabf8ca534814f1b3dd,5.6,5.2
409,5bf0d2cb3e25a4c629e49110b6bba0fb8c40959d,6805619766655e0e2e0d375503d65d5818c0c6a6,7.5,7.0
410,7a59b82ec1d9c7b18b067ede96076b2a3bdd5e05,52a0578e61c4e9d8496b2e77ea5cabb95c1d5a72,5.6,5.2
411,a27abe36c63f21ed0e8c4b5adf05c36187da7f4a,99aa7e8a80ba86da975059a59295c07666240d4a,6.7,6.0
412,e0c834ebf18b722009ae5940e98b5916c8bbea71,36d3e10c63ac339321cd4e1b6ae3efebdd5c4d9c,5.6.2,5.0
413,2cc874a266bae362d26b69ce0e8e8ed0d0708b67,83dc6f4034f380c3286b84d0e221660be9acab75,5.2,5.1
414,23ee784e6d44f8462c8d160c7a113a64424bfb67,e08827e2b700cd4c76574316a54f8c116e64ccb3,5.6,5.0
415,95889c7f11fa494e0432c1e64906f9d0cdef2946,1d5992601787c395f23bc82d658fe15adbe9a146,7.5,6.6
416,b4201256a7e4d8b153ecf0cb074f6e264df67f17,fea8ca015b0753effb029eeb55966e52e38e64e6,5.3,5.1
417,6d6d5f77cb72d1a4cb66d15da9c2a786d46a7e85,ec881e76de838c350c3447184f64267b507a5b02,5.6.1,5.0
418,6cf8d48fe9ffbe43299c4d774336866f12a43138,40b5c0d064fb0d553c880c03976df39902ed52bc,6.3,5.3
419,6658ba9fc4cc8cf99c95ad33c0be6786e15348e8,6174a743c08efb56d1f58a61483391ca516d2900,6.7,6.6
420,84d384a1dcf882eee912033382831968f6949cce,a52cf1d675054d5fea7c8025d60a3aa7e9308369,5.6,4.5
421,a80e6c126c0a99b7cb13bf2ce6672c936c69b172,ffaaad24e66cddf1a391caec64920629ef2a7131,6.1,5.3
422,a26c8cf3d00955a807ade179d24e68b66aaf669f,043c278c2844bd09ce9bd5add89d67eb7311a21f,5.6,5.0
423,d87f9c38b93c4078a4d43689e7decca87e527a86,bdd8275ef883cee9efbf20b8b68b1ae2ea70ab36,5.2,5.1
424,5a5a4877386e11a465fc61abfc59bee4759b5861,1e5830fb652fda2da6f18460c92f82d93c52130c,6.4,5.3
425,8813433bbee5e54f99224e3fb072019e894ae7d3,eb849e55a39f19d0b7333da65331c3fb5c4a314d,5.6,5.3
426,e6203dbc6e7e1d8516dc8243afdaf3a7c41270a6,2fdae0c4a7b913f9476502998b8645ab07c730bf,5.6.1,5.4
427,1ef10758eb1c939a60e159758de2603b87ec859d,2ccd693c8ccefb423ab10368ac93fff2eccc1b1f,5.1.2,5.1
428,b007b2589ac52fad5a09bb53936aa9486fd1d8b5,3c1bd7bb65c3c7cdb788585ce6cbaf40c0c39ccf,6.4,5.2
429,d1efd83084b271eb1ae3d1bc60f744fe8372b1ab,448166882ad4556b3207fc45315c42546707baa3,6.1,5.4
430,eb647d194313e80e70701a5081fd8f5d615b7a00,37e32de9c0fb62c14bff9f750332324d542c9cee,5.6,5.5
431,4c358f8ee89cddc977c8f1d9329c5ae22a0475c9,e78b3b9dd0ea04e0c194af97753fa2ea8b97a3ac,5.2,5.1
432,f5b953bccffd20a4d65b61d13f5f86e5ccbd5072,e86cda0722498eef2b8bea573b7833cb48dd99ca,5.2,5.1
433,00056ffb7e4bb18ad4ce36b98d2671fd3902fad3,793e86fce66f356099792b7231c9a1d949ff875e,7.5,6.6
434,52c881f7c12e803379a71e6d539a87e9112145e5,e8f492a694c6868128d84d4a75f56f4e8cac0224,5.2,5.1
435,04c13b353fcb16dc53b1287f301301dad8d79abf,1a536a9512d7507cfbfc873c2e577797b7a425d4,6.1,5.5
436,62c010110229b99c4125a961453deadbd45d6814,c54d9160675527e5b95c6af914be0bbaeb657627,6.3.1,6.3
437,72ac5447a32d6537e805374116cbf369f7a65038,fd7a43bbe280cf832976f3696776ff5df08de72e,6.3,6.1
438,a7243098e4d10f492c88a7c2bd28a7cea1164023,f661a14e2a03a44a9adfe18bb55f76754c9eabda,6.0,5.5
439,d686c696d9cebbb533e609551c959d6f4eb8cba9,18fc4ec578351a30fcb16e50a30889e47104300f,5.2,4.4
440,dae4348f09a1364904a2e63caebf2dd9f205752b,dccf95202c171899a045fd414f256e7ca22dadc2,7.5,6.6
441,8557587c5a9622113071e2e968ef6dd3e8c279e6,391b4f992e44db1ed4f1f05ef62ed3b4c60a24bb,6.0,5.5
442,c0a188703aa8ae849998dcfec016dd1d64d32107,893b47cda8755709cd982baa1f7da4aa46e9f37e,5.2,5.1
443,67c3ad2d32d37a24cc9b030baa39cde7d3f8507b,914778df852bc2bcc9e4274045820435923f4793,8.3.0.34182,8.2.0.32929
444,5025dd99bfcf1233844199e978e4fea8117b4fde,2f5d0cf228a0df8301ffd5a555b50bb38afc0817,6.0,5.5
445,d5302c2e5cf81f2794294ae49c1996538b38e8d4,188fb3892041b1cf49a7947f90a117a441e09c9c,5.2,5.2
446,087f4fc5eafaeb07757db27179bd61263fd87f8a,f03608a456d29d7eb85f5728ebc5d490cf60ae07,7.5,6.1
447,8e95c83dd117559e9d0f87c6133e04bbf801d982,2a93e40d9ce602185afc37dcee2d5483f9b4e063,5.2,5.1
448,cab459c9dceb0fcc47ae83d20a369bd53d50d4dc,3ac9340f013701017f8dbab5b0686d2682f1768f,7.5,6.6
449,f91cf3ea0050655c715dc20465118a0568d4ec83,cebce15815204aa189f63f9e1b86143b258898d2,7.5,7.5
450,593c7f08b8afa34f5bb683a34265f81b11094a62,0242e1da3fea5a96a9f0632156b1cacdd89b9ace,6.1,5.4
451,d761e6fb62e79902569219090402e529bc373c3d,331558e106bc9bda51dfa39cc9a5874aa62c236c,6.4,6.2
452,770be1eac18e8a7f99f0596938f38054e2abfb40,1df148803610cd54f182b8636f01c0e6ece92b19,5.2,5.2
453,2e79ddbc769ea669173acbafcacf93eb4a088cc4,451eec53f11c3f64787b488d06a415b5139055c7,6.1,6.0
454,e5f5ca562f10727eead9e0de8fe1a090dea8399d,c48df2071b574960266e483f7359ed1e2434130b,5.3,5.2
455,d78878cddfb2ec620153f14d11383b17a4315e69,2b881f44742dbb0ff5b8f651f81ced85e2bebed1,6.7,5.4
456,939fb2453e19774469729f2ced0de7daee67bbb7,7534b360dac6e9e139bd148613fe6a9930dfffa4,5.2,4.5.1
457,014f2053e5360baa98762f163f11e88843eed9a8,f4c7830570b522ad83ec9168cf12755e58192d26,5.6.2,5.4
458,595a86b1947d2e4cdb5f6a083eacd497627b4025,abcce903fa73b67812b7de04a0414f0ea44b0e58,7.5,7.5
459,59e1f8eca37d7a37e0837e437ab3e6eb38a7dfea,e1c3a706319c397b436a28b7921b695baf712063,5.2,5.0
460,7a230c2fa98532eb79d2efcd30c31d608f9fa108,de4365079bad2df3bdee2133576dc913ffbf1ab2,6.7,6.4
461,c83b447f68dd01cfd44641356bd0f2ad25507877,d5302c2e5cf81f2794294ae49c1996538b38e8d4,5.2,5.2
