,job_id,errors,warnings,skipped,lines,words
0,54734502,315,1,317,1399,10366
1,54755694,315,11,317,1420,10793
2,54755695,315,1,317,1410,10639
3,54738300,315,11,317,1420,10599
4,54731127,335,1,317,2915,120494
5,54731126,335,11,317,2925,113609
6,54734501,315,11,317,1409,10524
7,54738301,315,1,317,1410,10495
8,54745799,315,11,317,1409,10700
9,54745800,315,1,317,1399,10408
10,54834273,315,1,317,1406,10887
11,54834267,315,11,317,1409,10512
12,54775075,315,11,317,1420,10523
13,54771866,315,11,317,1420,10689
14,54834268,315,1,317,1399,10354
15,54775076,315,1,317,1410,10444
16,54834271,315,11,317,1416,11014
17,54771867,315,1,317,1410,10542
18,54832623,315,1,317,1410,10434
19,54832622,315,11,317,1420,10579
20,54836413,315,1,317,1410,10429
21,54843552,315,11,317,1420,10590
22,54843553,315,1,317,1410,10442
23,54836127,315,1,317,1399,10362
24,54834359,315,11,317,1409,10506
25,54834360,315,1,317,1399,10342
26,54836412,315,11,317,1420,10569
27,54846162,315,1,317,1399,10367
28,54836126,315,11,317,1409,10507
29,54846161,315,11,317,1409,10492
