,Tag,Sha,Date,Tag_number
0,latest-silver-master-#65,639ab0ae52d143cf8b8b82c009c95e69ed2d40d7,2015-01-30 10:12:28,latest-silver-master-#65
1,8.4.2.36762,2de1f343e3dbd9e88007b42e475512677c04eb8a,2020-08-27 14:11:31,8.4.2.36762
2,8.4.1.35646,a0d372f704998d38856c26e28662fd7de062f873,2020-07-14 08:13:18,8.4.1.35646
3,8.4.0.35506,74b4533439f380827d68e8c01667eeaecad89fc7,2020-07-03 07:09:27,8.4.0.35506
4,8.3.1.34397,b77ce511a2039330aea8832ad12e86a8cfa9ff7d,2020-05-07 12:09:22,8.3.1.34397
5,8.3.0.34182,9c58e36328ae79ad3c36c13aa253879351ce3613,2020-04-28 13:54:13,8.3.0.34182
6,8.2.0.32929,749367809478e5b7f60c6ef952436db9789b5882,2020-02-25 14:32:24,8.2.0.32929
7,8.1.0.31237,65a7a7c34de5bff9aed7c3e58eb6dcc87ae34b57,2019-12-17 12:29:34,8.1.0.31237
8,8.0,87ca68d63f4afd37d74b2f454430dfde9e862c6a,2019-10-15 08:15:12,8.0
9,7.9.4,2f8d99a55899105cbf3e3170194c614c2a6ea4d7,2020-07-23 14:40:10,7.9.4
10,7.9.3,898a79cc7df01a9603c17f92b93e46ec62bc77d2,2020-03-24 07:49:27,7.9.3
11,7.9.2,5832fefc31f5ba25f15b3fa66ed816f7b87fd835,2019-12-09 13:03:50,7.9.2
12,7.9.1,6818fad17ba67e97d395a8488d5412e00892d5e1,2019-07-10 12:20:33,7.9.1
13,7.9,6502ec4ffee7e5a57498baaf330b80eb490d01c2,2019-07-01 07:56:26,7.9
14,7.8,870ae4efbf5dcdbe59295eb5827b55a6a74c7b89,2019-06-18 09:08:04,7.8
15,7.7,69bc562d207053ef21afd12c8bc9c5217b50227a,2019-03-19 16:29:12,7.7
16,7.6,c2edd480f08c8a692757df5ce6c89cddb566b666,2019-01-21 15:04:13,7.6
17,7.5,cb851ba202973bd468e070572c1e3b0b0437d2f4,2018-12-18 09:56:40,7.5
18,7.0,3b827a9a9a4b133c9fbe168aec8db44d78efeaeb,2018-02-02 12:20:31,7.0
19,7.0-RC1,b19047de0e815b1c6474770e8bc0fff41daa4d01,2018-01-24 14:36:36,7.0
20,6.7.7,4aa6d928f960303eb990d50c275513a517c85e69,2019-04-16 15:38:04,6.7.7
21,6.7.6,302f75de1ec5df6e983970f3c76b86ee02b1cd26,2018-11-19 15:51:14,6.7.6
22,6.7.5,ec8ab77fa180a9edaf664075e8e76ae0b4a2d9f1,2018-08-06 10:17:09,6.7.5
23,6.7.4,b62b59da1adf991c41ed0730684f813d4116f6cc,2018-05-30 07:23:04,6.7.4
24,6.7.3,baa823c2ae6ed4dd406b2ef12bc5ac6201e466f9,2018-04-06 14:12:21,6.7.3
25,6.7.2,e3ae3ad6546d35ab9eb7c244352a58eea0a2f124,2018-02-22 16:56:57,6.7.2
26,6.7.1,426519346f51f7b980a76f9050f983110550509d,2017-12-20 16:32:02,6.7.1
27,6.7,5d031d9d2ac3f69b4b9bc600d50563b1886c7d8b,2017-11-07 15:03:37,6.7
28,6.7-RC1,3f72c27bf24dcecfad0e0901797e6d166532de72,2017-10-27 14:27:52,6.7
29,6.6,353296630a2d150f48c76183e82188dfcaa42df0,2017-10-20 12:09:25,6.6
30,6.6-RC1,868e9ce285262e5277c158ea3c2082c379e81943,2017-10-10 17:03:23,6.6
31,6.5,ef2ca5b33e5795b841d45e0b20fef3cb90391719,2017-08-01 11:58:54,6.5
32,6.5-RC2,fa58d92ea7145838c8030fc4611a4bdefe94b5de,2017-07-24 15:42:40,6.5
33,6.5-RC1,3861f8769afa40e556c63ff7f39a41f9f89f68fa,2017-07-13 17:11:40,6.5
34,6.5-M4,4815ccb899b0cff352dd979024afd46db878b692,2017-07-24 16:45:48,6.5
35,6.5-M3,ca28dd4ed34ab7c6e6066dd44820fe815c21b7a8,2017-07-13 17:56:59,6.5
36,6.5-M2,bcc8082815b493171a30ae32dfef9d9c278804a4,2017-07-05 17:09:06,6.5
37,6.5-M1,25592161f1698d5be10311cab517cd4824445945,2017-06-20 15:42:21,6.5
38,6.4,ad64a17b531c0e1f6fef0ce7e4d0d0b060977754,2017-06-02 08:32:25,6.4
39,6.4-RC3,1f978d91e82d8ddbe49806ee6d32bc93e8f6a42f,2017-05-29 09:55:18,6.4
40,6.4-RC2,8e826b1066ffea29958f8c5ac09244baa624dafd,2017-05-22 10:00:44,6.4
41,6.4-RC1,04b7bf3ccc22daea116a67e6ba174237805e5ccf,2017-05-16 15:00:32,6.4
42,6.3.2,84ad17dd4e53eae1221d1af96fb45d8997f2e2fa,2017-04-24 08:51:14,6.3.2
43,6.3.1,54be39f47d188340b14d4d9236bbf3d43b1db2ae,2017-04-11 12:44:29,6.3.1
44,6.3.0.18800,7a8f38e05f2264d550c232cd89518abd1155870a,2017-02-22 15:04:12,6.3.0.18800
45,6.3.0.18587,3b673b37f88fc38b84244bd541d20ee9ac510486,2017-02-16 16:38:40,6.3.0.18587
46,6.3.0.18401,534fc279a64c7b836f39d476d15192999944b9eb,2017-02-14 11:06:25,6.3.0.18401
47,6.3,43ea4f4c43aa89d4c435017f86d0da254e115e6b,2017-03-14 09:12:39,6.3
48,6.3-RC4,e23682d9e420ef59da282322ca9dc6e3fc59d75b,2017-03-04 17:53:45,6.3
49,6.3-RC1,534fc279a64c7b836f39d476d15192999944b9eb,2017-02-14 11:06:25,6.3
50,6.2.1,8a667b2e3358144ea6d0affaf7673ebd290b0b78,2017-01-16 16:00:20,6.2.1
51,6.2,4a28f29f95254b58f3cf0a0871bc632e998403f5,2016-12-13 15:05:23,6.2
52,6.2-RC3,e52bc616764bb8cdcd53803f77119f19c6dbb2ce,2016-12-09 10:07:17,6.2
53,6.2-RC2,b7608b6a0818d0b4372681d3cd224a930eb80410,2016-12-02 07:39:58,6.2
54,6.2-RC1,e50f57556a830a9d0d527f68e6c106192acaa4b9,2016-11-21 11:08:08,6.2
55,6.1.1,6a70cefe40b1b8127eb4e7ef3436a5c43fe938b4,2016-11-17 19:45:38,6.1.1
56,6.1,442f1a11b2365618f58f3f456a756995a6318225,2016-10-11 07:02:29,6.1
57,6.1-RC2,879e50736fb84d12259e23bd8ea0d2293dc43046,2016-10-03 07:39:32,6.1
58,6.1-RC1,12e24a98549f51fc560d782a9d93164021feaccc,2016-09-19 14:58:22,6.1
59,6.0,8fd98eebd4c693bedae9c2ce45d6edc9ff2830fa,2016-08-03 09:19:42,6.0
60,6.0-RC2,f6e1edf894578320cfad5ef62e9820a10026238a,2016-07-29 08:11:06,6.0
61,6.0-RC1,41affbb82c5e897eea64f77538ce4b20322ba61c,2016-07-20 08:30:19,6.0
62,5.6.7,3de1bdeb3255fedc75885313205143f28aa89e9c,2017-09-25 10:46:49,5.6.7
63,5.6.6,05221592672b903c703c0424dc77458e615c106d,2017-02-16 20:34:26,5.6.6
64,5.6.5,29a8d73d1b3fb39fd35c777bf07be40873391517,2017-01-18 16:19:42,5.6.5
65,5.6.4,52298794f1a34a4fd713ff8d441a0c13432e40a9,2016-12-12 10:11:54,5.6.4
66,5.6.3,a68d912046cfbbe3f9d1493ab53414face1adae2,2016-10-03 13:56:53,5.6.3
67,5.6.2,9c1c190107023ffca5f67d6d0184ff5371c5347f,2016-09-19 14:34:40,5.6.2
68,5.6.1,4f37a3f3b40da4bba953d1ed9a2b0d114869a8ad,2016-07-25 08:13:12,5.6.1
69,5.6,074f3d1169f9688d15af4aff67e7e672cbeed782,2016-06-01 11:59:09,5.6
70,5.6-RC2,ad239bd651c1ccd555c4f84111416bb0b2aefe0b,2016-05-27 15:14:46,5.6
71,5.6-RC1,a28bb3e5d6988747f1bcd7896be07a6afe56914f,2016-05-20 11:21:25,5.6
72,5.5,5773a4aab0ef6c0de79d3038e82f8a051049d6d0,2016-05-02 14:09:29,5.5
73,5.5-RC2,23454578ad135cd6d2280d04198a4d5eacf20979,2016-04-28 06:45:25,5.5
74,5.5-RC1,4c34f8c245f13967643c7ec5cd24d0d06903c44f,2016-04-07 13:38:57,5.5
75,5.5-M14,0bac18d71ccd2504254cd82c89ea208320a5fb30,2016-04-05 09:46:02,5.5
76,5.5-M13,c6c159847040bd5183c9ceb1df80553c6b2f3396,2016-04-01 16:18:35,5.5
77,5.5-M12,4aa44f864269fb77e1e57c54e15ba913359d383d,2016-03-31 14:29:42,5.5
78,5.5-M11,c5be77384198f6dd7de51a6d275dd1b5ae036daa,2016-03-25 09:46:57,5.5
79,5.5-M10,63e3178d2c454d17a7c507a0efca93770be40d41,2016-03-14 13:09:03,5.5
80,5.5-M7,dd17d404a9b1440d45f12e25ad41f294b6b56a34,2016-03-04 16:01:31,5.5
81,5.5-M6,50cc345d65a5efa7321def634af7b1af130a5990,2016-03-02 14:02:34,5.5
82,5.5-M5,26c5dfb16763787a4ffe2219def80ebb3b20bdfd,2016-02-26 08:50:59,5.5
83,5.5-M4,b94c3c5acca681d305e4a3cd93cdfafe4ad3cfeb,2016-02-22 21:19:15,5.5
84,5.5-M3,c096255c9f57d03a70e02fd99ba06e9e0d737fc3,2016-02-18 15:47:35,5.5
85,5.5-M2,1792451e5e318a0cfb2e0085115d4c68f8025828,2016-02-17 14:21:51,5.5
86,5.5-M1,8909ccd99b9bc5874f24395519d66e2bcb9bdacb,2016-02-12 15:43:47,5.5
87,5.4,7b02df9be3cd9448699b5857586e1c6e2b28c007,2016-03-08 15:48:19,5.4
88,5.4-RC4,ca9cfe39623b1ae2fdab458348f1b92838b7f151,2016-03-04 16:25:47,5.4
89,5.4-RC3,19310ef05676362f6b88be6d1edc22a12af372b4,2016-03-01 09:36:10,5.4
90,5.4-RC2,e8f951d9f2a99975e31f82d97fce68f47e9242d3,2016-02-15 15:38:37,5.4
91,5.4-RC1,6bb02b28a33282bda2b9ed6bc995a4aee68ff172,2016-02-09 11:54:50,5.4
92,5.4-M14,df6129a0913277db1ec8f8ac4b9cc0303b8c9c25,2016-02-11 09:49:41,5.4
93,5.4-M13,27858608f46ae9f1cd2c2269151e68f56f882417,2016-02-05 10:17:45,5.4
94,5.4-M12,ca8c711145a11e61a3c6571cef38cf8d53b5d423,2016-02-03 12:52:05,5.4
95,5.4-M11,84d4f441879de01734bb9041fc0cdfbd461386ee,2016-02-01 14:45:36,5.4
96,5.4-M10,bea2847df13b73c7364193419873e3e8b47b5b73,2016-01-28 16:10:59,5.4
97,5.4-M9,ed6f219718bdc9c6435e0cd32e4aa81d558fc302,2016-01-21 08:29:19,5.4
98,5.4-M8,162d76a0e6964f1d42069b42ce0362fedd151f75,2016-01-18 08:43:40,5.4
99,5.4-M7,366217e521da38a4b17f7e6ada0f4d6612475580,2016-01-14 10:05:29,5.4
100,5.4-M6,868e4d9403268e0f17235e1993496e92cb8883be,2016-01-15 08:27:52,5.4
101,5.4-M5,0ad061c6a5c6a0e1c84511b1a2eb7db2f6764e35,2016-01-14 07:41:56,5.4
102,5.4-M4,eaf7b87bb681e86ebef1778039de929c211b1f99,2016-01-12 10:43:56,5.4
103,5.4-M3,0fddc5fa4ea33882b60e072eee51f0e1ea585b4c,2016-01-06 09:52:46,5.4
104,5.4-M2,d7ea0a8b14b8649144f7bfbff055f207d954d6c9,2015-12-28 12:01:19,5.4
105,5.4-M1,df6129a0913277db1ec8f8ac4b9cc0303b8c9c25,2016-02-11 09:49:41,5.4
106,5.3,8db783e62b266eeb0d0b10dc050a7ca50e96c5d1,2016-01-08 10:09:15,5.3
107,5.3-RC3,e735681d1b11ff0e90c254a3b5302e290ffa05a6,2016-01-07 13:18:48,5.3
108,5.3-RC2,29a84111f6cc9298f83df515830ff40a41d0976c,2015-12-17 16:02:01,5.3
109,5.3-RC1,c979578645aaf77c447b250136db32a7067619a1,2015-12-09 12:47:34,5.3
110,5.2,f045be98be3ba032b6b19d71574038eeeb91803b,2015-11-02 08:56:19,5.2
111,5.2-RC3,ef358b002383f918448dcb5e8ac40b64a35a4c26,2015-10-20 13:47:33,5.2
112,5.2-RC2,3d2b3bbd084ccf75d1921382315d3ac3037ed3bc,2015-10-13 10:06:23,5.2
113,5.2-RC1,d5dd7720eb79dc0cae1a1b38f83e757a031f8ca9,2015-10-12 15:58:42,5.2
114,5.1.2,2a52a7106b2bfbd659c591c2d6fc09ad0ab2db5c,2015-07-27 08:03:21,5.1.2
115,5.1.1,0a231d24c0f1e7ce1d200274b8e9bbe00f9f49fb,2015-06-02 08:34:06,5.1.1
116,5.1,4aa9af3a6a4362b61db365fba32eb0a55d411e7a,2015-04-02 08:09:45,5.1
117,5.1-RC2,dfc9f94b72103ee941cc11da6529623fa91df509,2015-03-23 15:22:47,5.1
118,5.1-RC1,322f2186573034b92a65867b910570d344929af9,2015-03-06 07:57:46,5.1
119,5.0.1,2c86ad5a003cfe6db1287a25c35acfa0561300c9,2015-02-24 09:08:46,5.0.1
120,5.0,dc62506bf3b331ec19c053e225e415d164ee60b0,2015-01-14 17:38:53,5.0
121,5.0-RC4,a5e6876d8fdccf5b8424c08abf8c95120b7d0199,2015-01-08 10:01:14,5.0
122,5.0-RC3,84b3c5ed183a2f3f3198952c6946914bee1f29a0,2014-12-16 12:16:06,5.0
123,5.0-RC2,95f3a5f10acce1206365024202fc78bca4e56755,2014-12-15 11:50:02,5.0
124,5.0-RC1,b051ef52178c18b32238715b0ec284a7ce53616e,2014-12-11 11:18:54,5.0
125,4.5.7,e2afb0bff1b8be759789d2c1bc9348de6f519f83,2016-04-08 13:44:39,4.5.7
126,4.5.6,12d931e5a31e1692a428bbb34ba11cd63aebf998,2015-10-16 09:31:18,4.5.6
127,4.5.5,cc8a9472c671598fb3158b51b15863448a477a50,2015-07-30 10:02:58,4.5.5
128,4.5.4,eccfe672f5e585c39cc6a0b79122ad516fd61f3e,2015-02-26 10:10:48,4.5.4
129,4.5.3,87f5816d42fc0e0deffdd86b564910aa51cf266e,2015-02-24 10:14:23,4.5.3
130,4.5.2,28ee49d18fd328e46de45736ac350eabb043c90d,2015-01-07 08:52:38,4.5.2
131,4.5.1,0c5e3bad51d43c05de47187d16831067bea16a3f,2014-10-29 09:34:32,4.5.1
132,4.5.1-RC1,33d7a6c21e6968cb73155a5e52593f3cde3c8bcc,2014-10-24 13:34:33,4.5.1
133,4.5,c8bb686cbee8e1dce3312ef253db76e7c0e3c0c7,2014-09-29 13:59:33,4.5
134,4.5-RC3,8be553ee31f63476eb96c2c307100b9004fdef1e,2014-09-26 12:41:26,4.5
135,4.5-RC2,18ec6d32baf94a2cac8441b0c508debf644d1a19,2014-09-16 20:54:20,4.5
136,4.5-RC1,70a1850e5e29e7a06f43132cf0c4cea51744d0d0,2014-09-08 08:38:53,4.5
137,4.4.1,8fe0858b28ae579e55311735dbb405707e421bb6,2014-09-26 06:48:58,4.4.1
138,4.4,c61efeea8b3410b0cd38aa0f50ead9624933d605,2014-07-31 12:21:45,4.4
139,4.4-RC3,a1dabe9e1359a15d2e441b9d50291baa61f9e5f2,2014-07-17 14:38:00,4.4
140,4.4-RC2,945cd20292c7196084ad420b276581b2193ae075,2014-07-08 13:58:17,4.4
141,4.4-RC1,9a5b2bd0ff9dacc9d4370992824191b128b0ba02,2014-07-02 16:41:25,4.4
142,4.3.3,f40c817fef3f5f389d467426e692062b1ab817d6,2014-07-31 14:55:13,4.3.3
143,4.3.2,a82ddddad45acebdce81bdf70767a4ee11147392,2014-06-23 13:20:36,4.3.2
144,4.3.1,0badc57cdac31d1ee0c56feb4ca22a8e39b1e3ac,2014-06-03 14:30:27,4.3.1
145,4.3,05cc0b97a0e8064857d02c03a8086695e154e2ba,2014-05-02 08:08:38,4.3
146,4.2,8bcafd2e29840f06c276af171048e11d1283fe26,2014-03-27 07:29:51,4.2
147,4.1.2,711a2d8cd685b432760f344907e2e8bf962a2ee0,2014-02-17 16:23:54,4.1.2
148,4.1.1,e9f3d4a9767abac9be099cc537b31efb6bc5721f,2014-01-27 15:20:27,4.1.1
149,4.1,741a9499d7942e5d514a4e3d855ee4b5a7094507,2014-01-13 14:39:33,4.1
150,4.1-RC2,f5312623a59038de0dde2ffac5071a9a84a1b777,2013-12-13 08:25:23,4.1
151,4.1-RC1,0a89f634bb29d6cb2d9ce4357861505ef7393151,2013-12-12 09:22:05,4.1
152,4.0,2145d0b3cf5d8148b9a29ce3d186b725a0648185,2013-11-06 15:04:55,4.0
153,3.7.4,d25bc0e2a151ba7374f72ce7b1e7ee547ccb8a9f,2013-12-19 15:49:12,3.7.4
154,3.7.2,1feffde9f95897aa000a7123ba54a8c8757b40d8,2013-09-27 15:09:44,3.7.2
155,3.7.1,7f8f4d0f0b0044f178d587b8680032734d4fb578,2013-09-23 13:33:24,3.7.1
156,3.7.1-RC1-,acd5adde890f967ceab085ef7fc8bcd70d8f2ffd,2013-09-03 17:09:39,3.7.1
157,3.7,7c385c2c648967302cf69e08f56c0da135b3e5e9,2013-08-13 17:08:01,3.7
158,3.6.3,0b5ca33de7a6f39463cb91037fc9d2cd1f40977f,2013-08-13 09:59:57,3.6.3
159,3.6.2,f96da5480d24468e23124b85baedacd757b072f1,2013-07-18 06:46:15,3.6.2
160,3.6.1,bb64e6203f4de2f46430924f84abf7de792fa25d,2013-07-12 09:24:57,3.6.1
161,3.6,199d587f7b05ab7f93b1f87433b5745766b23041,2013-06-25 13:25:12,3.6
162,3.5.1,9ef6831f4611003603ec21c75b4205be65f63d33,2013-04-02 12:22:38,3.5.1
163,3.5,b1603798909f471cb4e40841c5c4cb39b2728b47,2013-03-13 19:41:27,3.5
164,3.4.1,2f6a7f38e57ec8e9a7bedc81b3260ae735d2a8c8,2013-01-07 17:32:35,3.4.1
165,3.4,9db1dffb31df6def5b2d28d903fa1a7de6a725a3,2012-12-21 23:51:01,3.4
166,3.3.2,614afef12ae442ad50831a7bc604664378e31088,2012-11-21 09:31:12,3.3.2
167,3.3.1,7603af1e7205aef0b06032179b7042cd5e7ef89b,2012-11-06 16:29:50,3.3.1
168,3.3,983822a5a5943a7c19007b1445a7063e771172e1,2012-10-23 12:38:37,3.3
169,3.2.1,3eb2f83ca45f975c6e4442903df89b5365b62485,2012-10-02 13:33:31,3.2.1
170,3.2,d9303b2d9d4c1e75f8536e4144028f1999f727f4,2012-08-06 06:44:37,3.2
171,3.1.1,b9283404030db9ce1529b1fadfb98331686b116d,2012-06-25 10:15:07,3.1.1
172,3.1,8d702102d75af77da29bba82b194bece286fb7bb,2012-06-13 07:26:23,3.1
173,3.0.1,ca6b651ce22410dbf5d9e4c6902c0091f2c2c199,2012-05-11 12:47:23,3.0.1
174,3.0,4a21caa431974f3517bb21aff373d3bcabe02772,2012-04-17 12:30:46,3.0
175,2.14,c1a889559ed3be2013dc93c6cdd894362c20567b,2012-03-16 15:48:51,2.14
176,2.13.1,23036bc0b5e3a9af17e2bb9ce9eb7aac302c4eb2,2012-01-30 10:07:22,2.13.1
177,2.13,546b544e31615de7e860bd1f949737e5baf7c443,2012-01-17 06:54:19,2.13
178,2.12,ce5229098c88b7da25be2955695d5c18f9fc1445,2011-11-28 08:42:38,2.12
179,2.11,b5016f504b3a7a29654e41c19ca78da2c8fa3be6,2011-09-30 14:31:22,2.11
180,2.10.1,de45ef8853d95a49fbe12fcb484ae6a6d0dbe92d,2011-10-20 19:49:07,2.10.1
181,2.10,43f27118331e8395365562c3859986489e38fb0a,2011-08-18 10:56:47,2.10
182,2.9,d0d00d0874464b462e07dca0755ad662538395f2,2011-07-17 20:34:06,2.9
183,2.8,9b97642bcdbf8060544ab96396da3600dc701e19,2011-05-18 18:30:23,2.8
184,2.7,a823384d188516cb00088b6dd7d4ca66a21f5c77,2011-03-31 17:17:07,2.7
185,2.6,46f1aa681e480db6f42bb5b64fad1bc5bfa366be,2011-02-18 09:38:08,2.6
